name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Methanobrevibacter smithii	2173	species	1853160	93	10	0.0
Methanohalophilus halophilus	2177	species	2022959	2	1	0.0
Methanothermaceae	2178	family	1243342	1	0	0.0
Methanothermus	2179	genus	1243342	1	0	0.0
Methanothermus fervidus	2180	species	1243342	1	0	0.0
Methanococcaceae	2183	family	1747756	1	0	0.0
Methanococcus	2184	genus	1754786	1	0	0.0
Methanomicrobiales	2191	order	2718447	1	0	0.0
Methanosarcinaceae	2206	family	3999502	1	0	0.0
Methanosarcina mazei	2209	species	4120463	1	0	0.0
Halobacteriales	2235	order	3677006	1	0	0.0
Halobacteriaceae	2236	family	2979478	2	0	0.0
Halobacterium salinarum	2242	species	2619893	1	0	0.0
Pyrococcus	2260	genus	2186376	1	0	0.0
Thermococcus	2263	genus	1986840	1	0	0.0
Desulfobacterium	2295	genus	5657782	2	0	0.0
Desulfosarcina	2299	genus	0	1	0	0.0
Methanosphaera	2316	genus	1767403	1	0	0.0
Methanosphaera stadtmanae	2317	species	1767403	7	0	0.0
Sporomusa termitida	2377	species	5316008	3	1	0.0
Thermotogales	2419	order	2565211	1	0	0.0
Teredinibacter	2425	genus	5193164	1	0	0.0
Gardnerella vaginalis	2702	species	1669705	2	0	0.0
Cardiobacterium hominis	2718	species	2670755	22	16	0.0
Hirschia	2723	genus	3540114	1	0	0.0
Symbiobacterium	2733	genus	3566135	2	0	0.0
Marinobacter	2742	genus	4384621	1	0	0.0
Halomonas	2745	genus	4061825	4	0	0.0
Brochothrix	2755	genus	0	1	0	0.0
Homo sapiens	9606	species	3272089205	742	506	0.0
Cercopithecine alphaherpesvirus 2	10317	species	150715	1	0	0.0
Macacine alphaherpesvirus 1	10325	species	156789	1	0	0.0
Acidovorax	12916	genus	4877171	6	0	0.0
Azoarcus	12960	genus	0	2	0	0.0
Magnetospirillum	13134	genus	4496228	2	0	0.0
Burkholderia mallei	13373	species	7121566	1	0	0.0
Sphingomonas	13687	genus	5564099	1	0	0.0
Sphingomonas paucimobilis	13689	species	4005505	2	0	0.0
Sphingobium yanoikuyae	13690	species	22942584	3	2	0.0
Bifidobacterium animalis	28025	species	2501520	4	2	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	1	1	0.0
Streptococcus mitis	28037	species	2007747	6	0	0.0
Mycolicibacterium confluentis	28047	species	5876557	7	7	0.0
Micromonosporaceae	28056	family	7309173	17	0	0.0
Rhodoferax	28065	genus	4969784	2	0	0.0
Rubrivivax	28067	genus	5043253	1	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	1	0	0.0
Campylobacter upsaliensis	28080	species	1671550	1	0	0.0
Legionella sainthelensi	28087	species	12868283	1	1	0.0
Acinetobacter lwoffii	28090	species	3485472	1	0	0.0
Neisseria weaveri	28091	species	4426978	4	1	0.0
Burkholderia gladioli	28095	species	17543424	9	0	0.0
Sinorhizobium	28105	genus	7002340	1	0	0.0
Tannerella forsythia	28112	species	3383154	3	0	0.0
Bacteroides heparinolyticus	28113	species	3608975	44	10	0.0
Odoribacter splanchnicus	28118	species	4392288	2	0	0.0
Bacteroides zoogleoformans	28119	species	3361794	16	7	0.0
Prevotella denticola	28129	species	2937589	7	1	0.0
Prevotella intermedia	28131	species	2686803	74	27	0.0
Prevotella melaninogenica	28132	species	3168282	3	0	0.0
Prevotella oris	28135	species	3168212	16	3	0.0
Cronobacter sakazakii	28141	species	4439412	1	0	0.0
Yersinia kristensenii	28152	species	4496569	1	0	0.0
Vibrio metschnikovii	28172	species	11248760	1	0	0.0
Leptospira weilii	28184	species	8742832	2	0	0.0
Capnocytophaga canimorsus	28188	species	2571406	3	0	0.0
Arcobacter	28196	genus	2367959	1	0	0.0
Arcobacter butzleri	28197	species	2287250	2	0	0.0
Alphaproteobacteria	28211	class	3925312	61	0	0.0
Betaproteobacteria	28216	class	5609802	32	0	0.0
Deltaproteobacteria	28221	class	5142330	26	0	0.0
Desulfobacula	28222	genus	5197905	1	0	0.0
Geobacter	28231	genus	4227210	7	0	0.0
Geobacter metallireducens	28232	species	4011182	1	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	1	1	0.0
Halomonadaceae	28256	family	919058	1	0	0.0
Cobetia marina	28258	species	4176400	2	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	3	0	0.0
Clavibacter michiganensis	28447	species	5099992	10	0	0.0
Neisseria subflava	28449	species	4517530	12	1	0.0
Burkholderia pseudomallei	28450	species	7728704	4	2	0.0
Caudovirales	28883	order	84759	1	0	0.0
Streptomyces nitrosporeus	28894	species	7581562	3	1	0.0
Thermoanaerobacterium	28895	genus	2738128	1	0	0.0
Salmonella enterica	28901	species	11815080	4	2	0.0
Mycoplasma bovis	28903	species	972935	1	0	0.0
Halorubrum trapanicum	29284	species	3080199	1	0	0.0
Streptomyces cattleya	29303	species	16188068	1	0	0.0
Mycolicibacter hiberniae	29314	species	4396654	1	0	0.0
Alicyclobacillus	29330	genus	3164867	1	0	0.0
Clostridium argentinense	29341	species	4803058	1	0	0.0
[Clostridium] cellulosi	29343	species	2229578	1	1	0.0
[Clostridium] scindens	29347	species	3658040	3	0	0.0
Cellulosilyticum lentocellum	29360	species	4714237	1	0	0.0
Gemella morbillorum	29391	species	3540381	48	5	0.0
Dolosigranulum pigrum	29394	species	2082055	1	1	0.0
Microlunatus	29404	genus	5683123	2	0	0.0
Rhodoplanes	29407	genus	0	1	0	0.0
Synechococcus sp. WH 8103	29410	species	2429688	1	0	0.0
Methylorubrum zatmanii	29429	species	5610348	1	0	0.0
Xanthomonas albilineans	29447	species	3852299	2	0	0.0
Veillonella parvula	29466	species	2132142	1	0	0.0
Yersinia frederiksenii	29484	species	4550894	2	0	0.0
Yersinia ruckeri	29486	species	18939945	1	0	0.0
Vibrio furnissii	29494	species	4916408	5	1	0.0
Turneriella parva	29510	species	4409302	1	0	0.0
Syntrophobacter	29526	genus	4990251	1	0	0.0
Pelobacter acetylenicus	29542	species	3206049	1	0	0.0
Epsilonproteobacteria	29547	class	2091053	4	0	0.0
Acholeplasma axanthum	29552	species	1883099	2	1	0.0
Mycoplasma bovirhinis	29553	species	2718036	1	1	0.0
Mycoplasma canis	29555	species	897443	2	0	0.0
Janthinobacterium	29580	genus	5949001	2	0	0.0
Bifidobacteriaceae	31953	family	2593741	9	0	0.0
Propionibacteriaceae	31957	family	2827829	30	0	0.0
Amycolatopsis orientalis	31958	species	9490992	3	1	0.0
Mollicutes	31969	class	1398080	3	0	0.0
Veillonellaceae	31977	family	2371811	3	0	0.0
Clostridiaceae	31979	family	4509975	8	0	0.0
Rhodobacteraceae	31989	family	4505216	17	0	0.0
Achromobacter denitrificans	32002	species	20166270	10	3	0.0
Nitrosomonadales	32003	order	3061161	6	0	0.0
Burkholderia	32008	genus	8385645	15	1	0.0
Burkholderia gladioli pv. gladioli	32009	leaf	26034550	12	1	0.0
Campylobacter sputorum biovar sputorum	32024	leaf	1753386	3	0	0.0
Xanthomonadaceae	32033	family	18116294	8	0	0.0
Chloroflexales	32064	order	5233930	1	0	0.0
Leptotrichia	32067	genus	2465610	1	1	0.0
Rothia	32207	genus	2385314	2	0	0.0
Halothermothrix	32636	genus	2578146	1	0	0.0
Cutibacterium avidum	33010	species	2526138	9	1	0.0
Cutibacterium granulosum	33011	species	2175244	3	0	0.0
Clavibacter michiganensis subsp. michiganensis	33013	subspecies	3365549	6	0	0.0
Clavibacter michiganensis subsp. insidiosus	33014	subspecies	10035294	3	0	0.0
Phascolarctobacterium	33024	genus	2550003	1	0	0.0
Phascolarctobacterium faecium	33025	species	2454371	2	0	0.0
Parvimonas micra	33033	species	4966270	185	21	0.0
Blautia producta	33035	species	6197116	1	1	0.0
Streptococcus milleri	33040	species	3747706	113	26	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	5	0	0.0
Acidithiobacillus caldus	33059	species	3112322	1	0	0.0
Pseudomonas viridiflava	33069	species	6093513	1	1	0.0
Coriobacterium	33870	genus	2115681	1	0	0.0
Coriobacterium glomerans	33871	species	2115681	1	0	0.0
Agromyces	33877	genus	0	2	0	0.0
Microbacterium	33882	genus	3982034	7	0	0.0
Rathayibacter	33886	genus	4359758	5	0	0.0
Rathayibacter rathayi	33887	species	3103889	4	0	0.0
Rathayibacter tritici	33888	species	3354681	5	0	0.0
Streptomyces galilaeus	33899	species	7756194	6	4	0.0
Bifidobacterium thermophilum	33905	species	2291643	5	0	0.0
Amycolatopsis mediterranei	33910	species	13655759	3	0	0.0
Entomoplasmataceae	33925	family	1097968	1	0	0.0
Anoxybacillus flavithermus	33934	species	2846746	2	1	0.0
Aeribacillus pallidus	33936	species	4089457	1	0	0.0
Geobacillus thermodenitrificans	33940	species	3608012	1	0	0.0
Geobacillus thermoleovorans	33941	species	3596620	1	0	0.0
Enterococcus avium	33945	species	8605474	1	1	0.0
Lactobacillaceae	33958	family	2969763	1	0	0.0
Lactobacillus johnsonii	33959	species	1907846	1	1	0.0
Kineococcus	33981	genus	4956672	4	0	0.0
Neorickettsia	33993	genus	874405	1	0	0.0
Komagataeibacter europaeus	33995	species	3797909	1	1	0.0
Paracoccus aminovorans	34004	species	4038130	4	2	0.0
Rhodovulum	34008	genus	4347929	1	0	0.0
Rahnella	34037	genus	5656799	1	0	0.0
Rahnella aquatilis	34038	species	5656799	1	0	0.0
Moraxella osloensis	34062	species	22729658	1	0	0.0
Variovorax	34072	genus	6817856	5	0	0.0
Variovorax paradoxus	34073	species	6817856	5	1	0.0
Riemerella anatipestifer	34085	species	2642718	1	1	0.0
Sphaerotilus	34102	genus	4430992	2	0	0.0
Streptobacillus moniliformis	34105	species	1673280	12	0	0.0
Geobacter sulfurreducens	35554	species	3764200	5	0	0.0
Acholeplasma oculi	35623	species	1587120	1	0	0.0
Citrobacter amalonaticus	35703	species	5875351	3	0	0.0
Haloferax gibbonsii	35746	species	3918454	1	0	0.0
Corynebacterium cystitidis	35757	species	3011567	1	0	0.0
Bifidobacterium choerinum	35760	species	2257294	5	3	0.0
Rhodovulum sulfidophilum	35806	species	4347929	5	0	0.0
Pseudomonas cichorii	36746	species	5986012	1	0	0.0
Microbacterium aurum	36805	species	3424892	5	1	0.0
Mycobacteroides abscessus	36809	species	6441676	4	0	0.0
Mycolicibacterium pulveris	36813	species	5484749	1	0	0.0
Streptomyces subrutilus	36818	species	7604974	4	2	0.0
Gordonia rubripertincta	36822	species	5332073	2	2	0.0
Desulfitobacterium	36853	genus	4425788	1	0	0.0
Porphyromonas cangingivalis	36874	species	2404857	1	0	0.0
Nocardia brasiliensis	37326	species	9436348	8	2	0.0
Nocardia farcinica	37329	species	6292344	7	0	0.0
Nocardia seriolae	37332	species	16426251	6	1	0.0
Laceyella sacchari	37482	species	3374379	2	2	0.0
Marichromatium purpuratum	37487	species	3779112	2	0	0.0
Dietzia	37914	genus	0	1	0	0.0
Rhodococcus opacus	37919	species	8834939	1	0	0.0
Sinomonas atrocyanea	37927	species	4492204	10	1	0.0
Arthrobacter crystallopoietes	37928	species	5032705	5	1	0.0
Glutamicibacter nicotianae	37929	species	3797724	5	0	0.0
Corynebacterium jeikeium	38289	species	2476822	6	0	0.0
Photobacterium damselae	38293	species	6680153	1	0	0.0
Streptomyces pristinaespiralis	38300	species	8532592	4	2	0.0
Corynebacterium minutissimum	38301	species	2695970	3	1	0.0
Corynebacterium vitaeruminis	38305	species	2931780	2	0	0.0
Rhodococcus coprophilus	38310	species	4579834	3	2	0.0
Shewanella algae	38313	species	20016680	1	0	0.0
Blastococcus	38501	genus	4875340	1	0	0.0
Lachnospira eligens	39485	species	2831389	1	0	0.0
Anaerobutyricum hallii	39488	species	3515670	4	2	0.0
[Eubacterium] rectale	39491	species	3449685	1	0	0.0
Sorangium	39643	genus	13907952	2	0	0.0
Mesorhizobium ciceri	39645	species	6785241	4	0	0.0
Mycolicibacterium duvalii	39688	species	5657388	1	1	0.0
Mycobacterium gallinarum	39689	species	6301681	3	2	0.0
Mycolicibacterium moriokaense	39691	species	6225779	2	0	0.0
Mycolicibacterium parafortuitum	39692	species	6044196	5	3	0.0
Mycolicibacterium poriferae	39694	species	5929171	2	2	0.0
Mycolicibacterium tokaiense	39695	species	6328149	2	1	0.0
Veillonella atypica	39777	species	2071952	3	3	0.0
Veillonella dispar	39778	species	2116915	1	0	0.0
Dialister	39948	genus	0	1	0	0.0
Dialister pneumosintes	39950	species	1274073	4	2	0.0
Erythrobacter litoralis	39960	species	3052398	2	1	0.0
Streptococcus equi subsp. zooepidemicus	40041	subspecies	19334008	28	5	0.0
Acinetobacter johnsonii	40214	species	4081329	2	0	0.0
Streptomyces nodosus	40318	species	7772587	3	2	0.0
Stenotrophomonas	40323	genus	4684682	4	0	0.0
Stenotrophomonas maltophilia	40324	species	4684682	21	3	0.0
Actinosynnema	40566	genus	8294205	1	0	0.0
Bradyrhizobiaceae	41294	family	6811178	5	0	0.0
Rhodospirillaceae	41295	family	4756441	12	0	0.0
Sphingomonadaceae	41297	family	4220148	7	0	0.0
Salmonella enterica subsp. arizonae serovar 62:z4,z23:-	41514	leaf	4600800	1	0	0.0
Burkholderia plantarii	41899	species	15977589	3	0	0.0
Azoarcus communis	41977	species	9459014	7	2	0.0
Actinosynnema pretiosum	42197	species	8340266	5	0	0.0
Streptomyces sampsonii	42239	species	7070328	4	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	2	0	0.0
Halobacteroides	42417	genus	2649255	1	0	0.0
Streptomyces collinus	42684	species	8377286	1	0	0.0
Ammonifex	42837	genus	2157067	1	0	0.0
Pseudomonas alcaligenes	43263	species	4406305	2	1	0.0
Pseudomonas denitrificans (nomen rejiciendum)	43306	species	6880508	2	0	0.0
Mycobacterium branderi	43348	species	5979623	2	1	0.0
Pseudoalteromonas piscicida	43662	species	16061914	1	1	0.0
Brachybacterium	43668	genus	3614992	8	0	0.0
Brachybacterium faecium	43669	species	3614992	1	0	0.0
Jonesia denitrificans	43674	species	2749646	4	0	0.0
Rothia mucilaginosa	43675	species	2264603	2	1	0.0
Rhodococcus hoagii	43767	species	5043170	3	0	0.0
Corynebacterium matruchotii	43768	species	2878842	71	66	0.0
Corynebacterium striatum	43770	species	8823163	2	1	0.0
Corynebacterium urealyticum	43771	species	2342642	3	0	0.0
Mycobacterium conspicuum	44010	species	6237139	4	2	0.0
Ferrimonas balearica	44012	species	4279159	1	0	0.0
Thauera aromatica K172	44139	leaf	3711792	4	1	0.0
Paenibacillus	44249	genus	8020889	4	0	0.0
Paenibacillus durus	44251	species	5575484	1	0	0.0
Filifactor	44259	genus	1931012	2	0	0.0
Pasteurella multocida subsp. multocida	44283	subspecies	7146227	3	0	0.0
Nitrosomonas communis	44574	species	4067838	1	1	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	9	6	0.0
Halomonas venusta	44935	species	4446698	1	0	0.0
Capnocytophaga haemolytica	45243	species	5376983	10	0	0.0
Streptomyces griseoviridis	45398	species	8963414	4	0	0.0
Macacine gammaherpesvirus 4	45455	species	171096	1	1	0.0
Psychrobacter urativorans	45610	species	2931580	1	1	0.0
Streptococcus cristatus	45634	species	2071225	53	1	0.0
Pseudomonas avellanae	46257	species	6576340	2	0	0.0
Halocella	46466	genus	0	1	0	0.0
Pseudomonas mucidolens	46679	species	5853060	1	1	0.0
Pseudomonas nitroreducens	46680	species	7427551	2	1	0.0
Devosia	46913	genus	0	2	0	0.0
Leptolyngbya	47251	genus	6946868	2	0	0.0
Hydrogenophaga	47420	genus	0	2	0	0.0
Hydrogenophaga pseudoflava	47421	species	4905973	9	3	0.0
Thermoanaerobacterium aotearoense	47490	species	2668690	1	0	0.0
Lautropia	47670	genus	0	1	0	0.0
Lautropia mirabilis	47671	species	3172010	200	185	0.0
Lactobacillus rhamnosus	47715	species	3984358	2	1	0.0
Streptomyces olivaceus	47716	species	8180260	4	0	0.0
Streptomyces lydicus	47763	species	34877721	9	2	0.0
Micromonospora aurantiaca	47850	species	7025559	4	1	0.0
Pseudomonas corrugata	47879	species	6124363	1	0	0.0
Pseudomonas fulva	47880	species	4920769	4	3	0.0
Pseudomonas synxantha	47883	species	45801379	3	1	0.0
Pseudomonas taetrolens	47884	species	9811443	2	0	0.0
Pseudomonas oryzihabitans	47885	species	10099269	4	1	0.0
Pseudomonas luteola	47886	species	5901383	2	0	0.0
Serratia fonticola	47917	species	29630167	3	0	0.0
Vibrio cyclitrophicus	47951	species	5074401	1	1	0.0
Guyparkeria halophila	47960	species	2594469	2	1	0.0
Microbulbifer hydrolyticus	48074	species	4209307	1	0	0.0
Acinetobacter pittii	48296	species	3862530	1	1	0.0
Streptomyces viridifaciens	48665	species	7757877	2	0	0.0
Ralstonia	48736	genus	5694356	3	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	2	1	0.0
Flavobacteriaceae	49546	family	3488032	2	0	0.0
Dehalobacterium formicoaceticum	51515	species	3766545	3	2	0.0
Tetragenococcus halophilus	51669	species	2562720	1	0	0.0
Meiothermus silvanus	52022	species	3721669	1	0	0.0
Actinomyces howellii	52771	species	3148934	136	26	0.0
Schaalia meyeri	52773	species	2049088	98	77	0.0
Actinomyces slackii	52774	species	3220508	145	32	0.0
Polaromonas	52972	genus	5366143	2	0	0.0
Pantoea	53335	genus	4926392	2	0	0.0
Tatumella citrea	53336	species	8982233	1	0	0.0
Enterococcus durans	53345	species	9132611	2	0	0.0
Intrasporangium calvum	53358	species	4024382	6	0	0.0
Mycobacterium heidelbergense	53376	species	5050576	2	0	0.0
Hyphomicrobium denitrificans	53399	species	3723828	1	0	0.0
Pseudomonas citronellolis	53408	species	14631203	16	2	0.0
Halobacteroidaceae	53434	family	2559425	1	0	0.0
Treponema paraluiscuniculi	53435	species	1133390	1	0	0.0
Nocardiopsis alba	53437	species	5848211	1	0	0.0
Eubacterium callanderi	53442	species	4316707	1	0	0.0
Janibacter	53457	genus	0	2	0	0.0
Janibacter limosus	53458	species	3545254	9	0	0.0
Nakamurella	53460	genus	6060298	2	0	0.0
Nakamurella multipartita	53461	species	6060298	1	0	0.0
Mycolicibacterium mageritense	53462	species	8006721	2	0	0.0
Mycoplasma edwardii	53558	species	832213	2	0	0.0
Thermococcus peptonophilus	53952	species	1896106	2	2	0.0
Peptoniphilus harei	54005	species	1739102	2	0	0.0
Peptoniphilus ivorii	54006	species	1587771	7	3	0.0
Xylophilus	54066	genus	0	3	0	0.0
Thermococcus barossii	54077	species	1922421	1	1	0.0
Streptomyces venezuelae	54571	species	8223505	24	10	0.0
Salmonella bongori	54736	species	4511307	1	0	0.0
Brevibacillus formosus	54913	species	6437015	2	0	0.0
Brevibacillus	55080	genus	5873469	1	0	0.0
Erwinia persicina	55211	species	5070450	2	2	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	1	0	0.0
Magnetospirillum gryphiswaldense	55518	species	4260768	2	0	0.0
Dehalobacter restrictus	55583	species	2943336	1	0	0.0
Vibrio anguillarum	55601	species	4084966	1	1	0.0
Xanthomonas arboricola	56448	species	5141998	1	1	0.0
Xanthomonas cucurbitae	56453	species	4615492	2	0	0.0
Xanthomonas hortorum	56454	species	10396725	5	1	0.0
Xanthomonas hyacinthi	56455	species	4963026	1	1	0.0
Xanthomonas sacchari	56458	species	5006106	3	3	0.0
Xanthomonas vesicatoria	56460	species	5349905	1	0	0.0
Rhizobium gallicum	56730	species	7474202	1	0	0.0
Syntrophus aciditrophicus SB	56780	leaf	3179300	7	6	0.0
Thermus brockianus	56956	species	2388273	3	1	0.0
Pseudodesulfovibrio profundus	57320	species	4217908	7	3	0.0
Kocuria	57493	genus	2697540	13	0	0.0
Tsukamurella tyrosinosolvens	57704	species	9783610	8	1	0.0
Citrobacter braakii	57706	species	14996555	2	0	0.0
Burkholderia thailandensis	57975	species	7411824	6	2	0.0
Streptomyces lavendulae subsp. lavendulae	58340	subspecies	8932792	2	1	0.0
Streptomyces platensis	58346	species	8501012	2	2	0.0
Salmonella enterica subsp. salamae	59202	subspecies	20109524	1	0	0.0
Salmonella enterica subsp. arizonae	59203	subspecies	4586333	1	0	0.0
Methanobacterium subterraneum	59277	species	5022042	1	0	0.0
Blastochloris	59282	genus	0	1	0	0.0
Fibrobacter succinogenes subsp. succinogenes S85	59374	leaf	7685639	4	0	0.0
Actinotignum schaalii	59505	species	2159306	3	1	0.0
Rathayibacter iranicus	59737	species	3436894	1	1	0.0
Candidatus Phytoplasma australiense	59748	species	959779	1	0	0.0
Shewanella amazonensis	60478	species	4306142	1	0	0.0
Paraburkholderia graminis	60548	species	7508450	1	0	0.0
Burkholderia pyrrocinia	60550	species	15965745	1	0	0.0
Burkholderia vietnamiensis	60552	species	6930496	4	0	0.0
Halogeometricum borinquense	60847	species	3944467	2	2	0.0
Phaeobacter gallaeciensis	60890	species	4540155	4	0	0.0
Sanguibacter	60919	genus	4253413	1	0	0.0
Sanguibacter keddieii	60920	species	4253413	3	0	0.0
Dehalococcoides	61434	genus	1412881	1	0	0.0
Paenibacillus mucilaginosus	61624	species	8740689	1	0	0.0
Enterobacter asburiae	61645	species	4561905	3	0	0.0
Lelliottia amnigena	61646	species	13557172	1	0	0.0
Pluralibacter gergoviae	61647	species	16305844	4	1	0.0
Serratia rubidaea	61652	species	25132096	4	0	0.0
Acidiphilium multivorum	62140	species	4214744	1	0	0.0
Shewanella baltica	62322	species	5379488	1	0	0.0
Geitlerinema	63132	genus	0	2	0	0.0
Sideroxydans lithotrophicus	63745	species	3003656	1	0	0.0
Halobacterium salinarum NRC-1	64091	leaf	2571010	1	0	0.0
Mycobacterium lepraemurium	64667	species	4050523	2	0	0.0
Borreliella	64895	genus	1247770	1	0	0.0
Corynebacterium ulcerans	65058	species	2534616	3	0	0.0
Actinoalloteichus	65496	genus	0	2	0	0.0
Pseudomonas knackmussii	65741	species	6162905	1	0	0.0
Komagataeibacter oboediens	65958	species	2642352	1	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	1	0	0.0
Pantoea stewartii	66269	species	5314092	1	0	0.0
Streptomyces luteoverticillatus	66425	species	7367863	3	1	0.0
Streptomyces aureoverticillatus	66871	species	9738430	8	5	0.0
Mycolicibacterium alvei	67081	species	6016846	1	0	0.0
Streptomyces cinereoruber	67260	species	7516652	4	2	0.0
Streptomyces griseus subsp. griseus	67263	subspecies	7238194	1	0	0.0
Streptomyces alboflavus	67267	species	9967549	3	2	0.0
Streptomyces griseorubiginosus	67304	species	18738405	3	2	0.0
Streptomyces prasinus	67345	species	7647592	2	1	0.0
Citrobacter werkmanii	67827	species	25023890	4	0	0.0
Kitasatospora albolonga	68173	species	8027788	7	2	0.0
Streptomyces antimycoticus	68175	species	11000615	4	1	0.0
