name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Saccharopolyspora erythraea	1836	species	8212805	1	0	0.0
Nocardioides	1839	genus	4376707	29	0	0.0
Pseudonocardia	1847	genus	7303989	5	0	0.0
Saccharomonospora	1851	genus	4308349	1	0	0.0
Saccharomonospora viridis	1852	species	4308349	2	0	0.0
Frankia alni	1859	species	7497934	2	0	0.0
Geodermatophilus	1860	genus	5322497	1	0	0.0
Geodermatophilus obscurus	1861	species	5322497	2	0	0.0
Dermatophilus	1862	genus	0	1	0	0.0
Dermatophilus congolensis	1863	species	2627820	3	1	0.0
Actinoplanes	1865	genus	8812229	4	0	0.0
Actinoplanes teichomyceticus	1867	species	8287152	1	0	0.0
Micromonospora	1873	genus	7025559	6	0	0.0
Streptomyces	1883	genus	9710281	141	13	0.0
Streptomyces actuosus	1885	species	8145579	7	3	0.0
Streptomyces albidoflavus	1886	species	21143534	15	2	0.0
Streptomyces albus	1888	species	33079680	21	3	0.0
Streptomyces ambofaciens	1889	species	8393598	6	0	0.0
Streptomyces atratus	1893	species	9641288	3	1	0.0
Kitasatospora aureofaciens	1894	species	7076402	11	1	0.0
Streptomyces clavuligerus	1901	species	24193969	13	1	0.0
Streptomyces exfoliatus	1905	species	7646296	3	2	0.0
Streptomyces fradiae	1906	species	6725579	5	0	0.0
Streptomyces glaucescens	1907	species	7623774	7	4	0.0
Streptomyces globisporus	1908	species	7783599	5	0	0.0
Streptomyces griseus	1911	species	7892061	1	0	0.0
Streptomyces lavendulae	1914	species	8932792	1	0	0.0
Streptomyces lincolnensis	1915	species	19832691	7	2	0.0
Streptomyces rimosus	1927	species	19019657	20	1	0.0
Streptomyces rochei	1928	species	8364802	8	5	0.0
Streptomyces tendae	1932	species	7343456	8	2	0.0
Streptomyces violaceoruber	1935	species	7916045	4	3	0.0
Streptomyces albireticuli	1940	species	8144417	6	2	0.0
Streptomyces peucetius	1950	species	8023114	1	0	0.0
Streptomyces vinaceus	1960	species	7673509	4	2	0.0
Streptomyces kanamyceticus	1967	species	10133897	5	1	0.0
Streptomyces chartreusis	1969	species	17966634	3	2	0.0
Actinomadura	1988	genus	0	1	0	0.0
Streptosporangium roseum	2001	species	10369518	6	0	0.0
Streptosporangiaceae	2004	family	10369518	6	0	0.0
Thermomonosporaceae	2012	family	5639016	7	0	0.0
Nocardiopsis	2013	genus	6177891	7	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	11	1	0.0
Thermomonospora	2019	genus	5639016	3	0	0.0
Thermomonospora curvata	2020	species	5639016	5	0	0.0
Thermobifida fusca	2021	species	3642249	1	0	0.0
Thermoactinomyces vulgaris	2026	species	5233536	1	0	0.0
Curtobacterium	2034	genus	3933752	1	0	0.0
Curtobacterium flaccumfaciens	2035	species	3933752	1	0	0.0
Actinomycetales	2037	order	2376616	7	0	0.0
Tropheryma	2038	genus	926620	1	0	0.0
Aeromicrobium	2040	genus	0	5	0	0.0
Aeromicrobium erythreum	2041	species	3629239	11	5	0.0
Pimelobacter simplex	2045	species	5637360	20	8	0.0
Rothia dentocariosa	2047	species	2506025	172	50	0.0
Actinomycetaceae	2049	family	2376616	148	0	0.0
Mobiluncus curtisii	2051	species	2146480	1	0	0.0
Gordonia	2053	genus	5567155	13	0	0.0
Gordonia bronchialis	2054	species	5290012	5	2	0.0
Gordonia terrae	2055	species	16723305	9	2	0.0
Tsukamurella	2060	genus	4479724	6	0	0.0
Tsukamurella paurometabola	2061	species	4479724	3	2	0.0
Streptomycetaceae	2062	family	9677174	81	0	0.0
Kitasatospora	2063	genus	8783278	3	0	0.0
Kitasatospora setae	2066	species	8783278	2	0	0.0
Pseudonocardiaceae	2070	family	9441254	41	0	0.0
Saccharothrix	2071	genus	9360653	1	0	0.0
Pseudonocardia autotrophica	2074	species	7535285	8	5	0.0
Mycoplasmatales	2085	order	1430664	2	0	0.0
Mycoplasmataceae	2092	family	1430664	1	0	0.0
Mycoplasma	2093	genus	1460880	1	0	0.0
Mycoplasma arginini	2094	species	1420266	2	0	0.0
Mycoplasma mycoides	2102	species	7032185	1	1	0.0
Mycoplasma pulmonis	2107	species	963879	1	0	0.0
Mycoplasma synoviae	2109	species	822985	3	0	0.0
Spiroplasma citri	2133	species	12831000	1	1	0.0
Spiroplasma gladiatoris	2143	species	1164642	1	1	0.0
Acholeplasma	2147	genus	1525610	1	0	0.0
Mesoplasma florum	2151	species	809524	1	0	0.0
Methanobacteriales	2158	order	1865270	1	0	0.0
Methanobacteriaceae	2159	family	1989655	1	0	0.0
Methanobacterium	2160	genus	0	6	0	0.0
Methanobacterium formicicum	2162	species	4944497	5	0	0.0
Methanobrevibacter	2172	genus	2395181	9	0	0.0
Methanobrevibacter smithii	2173	species	1853160	110	22	0.0
Methanohalophilus halophilus	2177	species	2022959	2	2	0.0
Methanothermus	2179	genus	1243342	1	0	0.0
Methanothermus fervidus	2180	species	1243342	3	0	0.0
Methanococcales	2182	order	1713539	1	0	0.0
Methanococcaceae	2183	family	1747756	1	0	0.0
Methanomicrobiales	2191	order	2718447	1	0	0.0
Methanosarcinaceae	2206	family	3999502	1	0	0.0
Methanothrix	2222	genus	2798839	1	0	0.0
Halobacteriales	2235	order	3677006	4	0	0.0
Halobacteriaceae	2236	family	2979478	1	0	0.0
Halobacterium	2239	genus	2619893	1	0	0.0
Halobacterium salinarum	2242	species	2619893	1	0	0.0
Thermococcaceae	2259	family	2048998	1	0	0.0
Methanosphaera	2316	genus	1767403	3	0	0.0
Methanosphaera stadtmanae	2317	species	1767403	8	0	0.0
Candidatus Sodalis pierantonius str. SOPE	2342	leaf	4513140	3	2	0.0
Desulfomonile tiedjei	2358	species	6527027	1	0	0.0
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	species	2832685	1	1	0.0
Xylella fastidiosa	2371	species	2598472	1	0	0.0
Sporomusa termitida	2377	species	5316008	1	0	0.0
Thermosipho	2420	genus	1965947	1	0	0.0
Fervidobacterium islandicum	2423	species	2237377	1	1	0.0
Gardnerella vaginalis	2702	species	1669705	4	1	0.0
Cardiobacterium hominis	2718	species	2670755	86	78	0.0
Symbiobacterium	2733	genus	3566135	1	0	0.0
Marinobacter	2742	genus	4384621	1	0	0.0
Halomonas	2745	genus	4061825	8	0	0.0
Brochothrix thermosphacta	2756	species	13038174	1	1	0.0
Homo sapiens	9606	species	3272089205	206	119	0.0
Suid alphaherpesvirus 1	10345	species	143461	1	1	0.0
Myoviridae	10662	family	132960	1	0	0.0
Acidovorax	12916	genus	4877171	29	0	0.0
Azoarcus	12960	genus	0	12	0	0.0
Magnetospirillum	13134	genus	4496228	4	0	0.0
Burkholderia mallei	13373	species	7121566	9	0	0.0
Sphingomonas	13687	genus	5564099	4	0	0.0
Sphingomonas paucimobilis	13689	species	4005505	2	0	0.0
Sphingobium yanoikuyae	13690	species	22942584	8	4	0.0
Bifidobacterium animalis	28025	species	2501520	1	1	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	4	0	0.0
Corynebacterium flavescens	28028	species	2758653	2	1	0.0
Staphylococcus lugdunensis	28035	species	2627127	1	1	0.0
Streptococcus mitis	28037	species	2007747	49	5	0.0
Lactobacillus curvatus	28038	species	1916521	1	0	0.0
Mycolicibacterium confluentis	28047	species	5876557	3	1	0.0
Acidothermus cellulolyticus	28049	species	2443540	1	0	0.0
Micromonosporaceae	28056	family	7309173	22	0	0.0
Rhodoferax	28065	genus	4969784	5	0	0.0
Rubrivivax	28067	genus	5043253	12	0	0.0
Legionella sainthelensi	28087	species	12868283	5	0	0.0
Acinetobacter lwoffii	28090	species	3485472	1	1	0.0
Neisseria weaveri	28091	species	4426978	9	0	0.0
Burkholderia gladioli	28095	species	17543424	10	3	0.0
Sinorhizobium	28105	genus	7002340	2	0	0.0
Alteromonas macleodii	28108	species	4602757	1	1	0.0
Tannerella forsythia	28112	species	3383154	1	0	0.0
Bacteroides heparinolyticus	28113	species	3608975	11	11	0.0
Bacteroides ovatus	28116	species	6475296	1	0	0.0
Prevotella denticola	28129	species	2937589	1	0	0.0
Prevotella intermedia	28131	species	2686803	11	3	0.0
Prevotella melaninogenica	28132	species	3168282	3	0	0.0
Cronobacter sakazakii	28141	species	4439412	2	0	0.0
Leptospira weilii	28184	species	8742832	2	0	0.0
Capnocytophaga canimorsus	28188	species	2571406	1	0	0.0
Capnocytophaga cynodegmi	28189	species	2640475	1	0	0.0
Alphaproteobacteria	28211	class	3925312	70	1	0.0
Betaproteobacteria	28216	class	5609802	69	0	0.0
Deltaproteobacteria	28221	class	5142330	24	0	0.0
Geobacter	28231	genus	4227210	3	0	0.0
Halomonadaceae	28256	family	919058	7	0	0.0
Arcanobacterium	28263	genus	1986154	1	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	7	0	0.0
Mycobacterium virus D29	28369	species	49136	1	1	0.0
Clavibacter michiganensis	28447	species	5099992	9	0	0.0
Komagataeibacter xylinus	28448	species	3905082	2	0	0.0
Neisseria subflava	28449	species	4517530	137	28	0.0
Burkholderia pseudomallei	28450	species	7728704	20	2	0.0
Hydrogenovibrio	28884	genus	2427734	1	0	0.0
Streptomyces nitrosporeus	28894	species	7581562	4	4	0.0
Thermoanaerobacterium	28895	genus	2738128	2	0	0.0
Campylobacter helveticus	28898	species	3786144	1	1	0.0
Salmonella enterica	28901	species	11815080	6	1	0.0
Mycoplasma bovis	28903	species	972935	1	0	0.0
Halorubrum trapanicum	29284	species	3080199	1	1	0.0
Natronococcus	29287	genus	4314118	1	0	0.0
Mycolicibacter hiberniae	29314	species	4396654	5	3	0.0
[Clostridium] cellulosi	29343	species	2229578	5	2	0.0
[Clostridium] scindens	29347	species	3658040	1	0	0.0
Staphylococcus caprae	29380	species	10537565	1	0	0.0
Staphylococcus cohnii	29382	species	7987830	1	1	0.0
Staphylococcus capitis	29388	species	2503265	3	0	0.0
Gemella morbillorum	29391	species	3540381	1289	211	0.0
Dolosigranulum pigrum	29394	species	2082055	1	1	0.0
Lactobacillus delbrueckii subsp. lactis	29397	subspecies	8524041	1	1	0.0
Microlunatus	29404	genus	5683123	1	0	0.0
Microlunatus phosphovorus	29405	species	5683123	2	0	0.0
Synechococcus sp. WH 8103	29410	species	2429688	2	0	0.0
Methylorubrum zatmanii	29429	species	5610348	4	0	0.0
Acinetobacter haemolyticus	29430	species	50271247	2	0	0.0
Moraxella ovis	29433	species	2306095	1	0	0.0
Pseudomonas savastanoi	29438	species	6064638	1	0	0.0
Xanthomonas albilineans	29447	species	3852299	6	0	0.0
Veillonella parvula	29466	species	2132142	2	0	0.0
Pectobacterium atrosepticum	29471	species	5064019	1	0	0.0
Yersinia rohdei	29485	species	4372253	1	0	0.0
Yersinia ruckeri	29486	species	18939945	3	2	0.0
Vibrio furnissii	29494	species	4916408	6	0	0.0
Vibrio navarrensis	29495	species	9090182	2	0	0.0
Brachyspira	29521	genus	2938286	1	0	0.0
Pelobacter acetylenicus	29542	species	3206049	2	0	0.0
Lawsonia intracellularis	29546	species	1719103	1	0	0.0
Rhodothermus marinus	29549	species	3360429	9	1	0.0
Mycoplasma canadense	29554	species	693241	1	0	0.0
Mycoplasma canis	29555	species	897443	3	0	0.0
Halomonas meridiana	29570	species	3860077	1	0	0.0
Taylorella	29574	genus	2551462	1	0	0.0
Janthinobacterium	29580	genus	5949001	9	0	0.0
Bifidobacteriaceae	31953	family	2593741	17	0	0.0
Propionibacteriaceae	31957	family	2827829	49	0	0.0
Amycolatopsis orientalis	31958	species	9490992	4	2	0.0
Clavibacter michiganensis subsp. sepedonicus	31964	subspecies	3403786	7	2	0.0
Mollicutes	31969	class	1398080	4	0	0.0
Veillonellaceae	31977	family	2371811	2	0	0.0
Clostridiaceae	31979	family	4509975	3	0	0.0
Aminobacter	31988	genus	0	1	0	0.0
Rhodobacteraceae	31989	family	4505216	33	0	0.0
Methylocystaceae	31993	family	5183433	3	0	0.0
Achromobacter denitrificans	32002	species	20166270	15	0	0.0
Nitrosomonadales	32003	order	3061161	17	0	0.0
Burkholderia	32008	genus	8385645	52	6	0.0
Burkholderia gladioli pv. gladioli	32009	leaf	26034550	13	0	0.0
Methylophilaceae	32011	family	2915241	5	0	0.0
Thiomonas	32012	genus	3462095	14	0	0.0
Comamonas terrigena	32013	species	4673011	7	0	0.0
Campylobacter jejuni subsp. doylei	32021	subspecies	5465155	3	0	0.0
Campylobacter sputorum biovar sputorum	32024	leaf	1753386	2	0	0.0
Helicobacter hepaticus	32025	species	1799146	1	0	0.0
Xanthomonadaceae	32033	family	18116294	30	0	0.0
Synechococcus sp. WH 7803	32051	species	2366980	1	0	0.0
Chloroflexia	32061	class	5233930	2	0	0.0
Chloroflexales	32064	order	5233930	1	0	0.0
Leptotrichia	32067	genus	2465610	9	1	0.0
Rothia	32207	genus	2385314	1	0	0.0
Cutibacterium avidum	33010	species	2526138	17	1	0.0
Cutibacterium granulosum	33011	species	2175244	15	1	0.0
Clavibacter michiganensis subsp. michiganensis	33013	subspecies	3365549	3	0	0.0
Clavibacter michiganensis subsp. insidiosus	33014	subspecies	10035294	11	1	0.0
Phascolarctobacterium	33024	genus	2550003	1	0	0.0
Phascolarctobacterium faecium	33025	species	2454371	3	1	0.0
Parvimonas micra	33033	species	4966270	220	34	0.0546332
Blautia producta	33035	species	6197116	3	1	0.0
[Ruminococcus] gnavus	33038	species	7101830	1	0	0.0
Streptococcus milleri	33040	species	3747706	114	18	0.0
Bartonella vinsonii	33047	species	1802699	1	0	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	16	0	0.0
Candidatus Kinetoplastibacterium	33055	genus	821320	1	0	0.0
Thauera	33057	genus	3711792	9	0	0.0
Acidithiobacillus caldus	33059	species	3112322	5	0	0.0
Pseudomonas viridiflava	33069	species	6093513	3	2	0.0
Gloeobacter violaceus	33072	species	4659019	1	0	0.0
Zymobacter palmae	33074	species	3028543	1	1	0.0
Coriobacterium	33870	genus	2115681	2	0	0.0
Agromyces	33877	genus	0	2	0	0.0
Microbacterium	33882	genus	3982034	11	0	0.0
Rathayibacter	33886	genus	4359758	14	0	0.0
Rathayibacter rathayi	33887	species	3103889	1	1	0.0
Rathayibacter tritici	33888	species	3354681	2	1	0.0
Streptomyces galilaeus	33899	species	7756194	5	2	0.0
Bifidobacterium thermophilum	33905	species	2291643	3	0	0.0
Amycolatopsis mediterranei	33910	species	13655759	3	0	0.0
Entomoplasmataceae	33925	family	1097968	1	0	0.0
Bacillus cohnii	33932	species	4899141	1	1	0.0
Enterococcus avium	33945	species	8605474	1	0	0.0
Lactobacillaceae	33958	family	2969763	4	0	0.0
Lactobacillus johnsonii	33959	species	1907846	3	0	0.0
Melissococcus	33969	genus	2059558	1	0	0.0
Melissococcus plutonius	33970	species	2059558	3	0	0.0
Kineococcus	33981	genus	4956672	2	0	0.0
Exiguobacterium	33986	genus	2928324	3	0	0.0
Rickettsia bellii	33990	species	1525528	1	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	1	0	0.0
Paracoccus aminovorans	34004	species	4038130	6	2	0.0
Rhodovulum	34008	genus	4347929	1	0	0.0
Leptothrix cholodnii	34029	species	4909403	5	0	0.0
Rahnella aquatilis	34038	species	5656799	2	0	0.0
Moraxella cuniculi	34061	species	2202865	2	1	0.0
Moraxella osloensis	34062	species	22729658	1	1	0.0
Variovorax	34072	genus	6817856	24	0	0.0
Variovorax paradoxus	34073	species	6817856	40	13	0.0
Riemerella anatipestifer	34085	species	2642718	2	0	0.0
Sphaerotilus	34102	genus	4430992	5	0	0.0
Sphaerotilus natans	34103	species	4430992	2	0	0.0
Streptobacillus moniliformis	34105	species	1673280	20	1	0.0
Geobacter sulfurreducens	35554	species	3764200	1	1	0.0
Citrobacter amalonaticus	35703	species	5875351	2	0	0.0
Haloferax gibbonsii	35746	species	3918454	1	1	0.0
Corynebacterium kutscheri	35755	species	9483442	3	0	0.0
Corynebacterium cystitidis	35757	species	3011567	2	0	0.0
Bifidobacterium choerinum	35760	species	2257294	2	0	0.0
Rhodovulum sulfidophilum	35806	species	4347929	4	1	0.0
Bordetella holmesii	35814	species	3698615	11	5	0.0
Dermabacter	36739	genus	0	4	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	1	0	0.0
Microbacterium aurum	36805	species	3424892	4	2	0.0
Mycobacteroides abscessus	36809	species	6441676	9	2	0.0
Mycolicibacterium pulveris	36813	species	5484749	4	2	0.0
Streptomyces subrutilus	36818	species	7604974	7	3	0.0
Gordonia rubripertincta	36822	species	5332073	3	0	0.0
Desulfitobacterium	36853	genus	4425788	1	0	0.0
Thiobacillus denitrificans	36861	species	2909809	1	0	0.0
Paraburkholderia xenovorans	36873	species	19434089	1	0	0.0
Porphyromonas cangingivalis	36874	species	2404857	1	1	0.0
Nocardia brasiliensis	37326	species	9436348	3	1	0.0
Nocardia farcinica	37329	species	6292344	7	0	0.0
Nocardia seriolae	37332	species	16426251	12	3	0.0
Laceyella sacchari	37482	species	3374379	2	2	0.0
Marichromatium purpuratum	37487	species	3779112	4	0	0.0
Enterococcus casseliflavus	37734	species	3427276	1	0	0.0
Dietzia	37914	genus	0	6	0	0.0
Rhodococcus opacus	37919	species	8834939	6	0	0.0
Sinomonas atrocyanea	37927	species	4492204	11	2	0.0
Arthrobacter crystallopoietes	37928	species	5032705	7	2	0.0
Glutamicibacter nicotianae	37929	species	3797724	1	0	0.0
Corynebacterium jeikeium	38289	species	2476822	3	0	0.0
Photobacterium damselae	38293	species	6680153	1	0	0.0
Streptomyces pristinaespiralis	38300	species	8532592	2	0	0.0
Corynebacterium minutissimum	38301	species	2695970	2	0	0.0
Corynebacterium vitaeruminis	38305	species	2931780	3	0	0.0
Rhodococcus coprophilus	38310	species	4579834	2	1	0.0
Shewanella algae	38313	species	20016680	6	0	0.0
Blastococcus	38501	genus	4875340	1	0	0.0
Methanococcus maripaludis	39152	species	1760275	1	0	0.0
Anaerobutyricum hallii	39488	species	3515670	1	1	0.0
Mesorhizobium ciceri	39645	species	6785241	4	0	0.0
Mycolicibacterium duvalii	39688	species	5657388	2	0	0.0
Mycobacterium gallinarum	39689	species	6301681	2	1	0.0
Mycolicibacterium moriokaense	39691	species	6225779	4	3	0.0
Mycolicibacterium parafortuitum	39692	species	6044196	1	0	0.0
Mycolicibacterium poriferae	39694	species	5929171	5	0	0.0
Mycolicibacterium tokaiense	39695	species	6328149	8	5	0.0
Methylomicrobium	39773	genus	4796711	1	0	0.0
Veillonella atypica	39777	species	2071952	3	1	0.0
Veillonella dispar	39778	species	2116915	3	2	0.0
Dialister	39948	genus	0	1	0	0.0
Dialister pneumosintes	39950	species	1274073	4	0	0.0
Methylobacterium mesophilicum	39956	species	6555179	1	0	0.0
Erythrobacter litoralis	39960	species	3052398	2	0	0.0
Streptococcus equi subsp. zooepidemicus	40041	subspecies	19334008	91	6	0.0
Oligotropha carboxidovorans	40137	species	5740737	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	1	0	0.0
Streptomyces nodosus	40318	species	7772587	5	3	0.0
Stenotrophomonas	40323	genus	4684682	11	1	0.0
Stenotrophomonas maltophilia	40324	species	4684682	70	23	0.0
Actinosynnema	40566	genus	8294205	3	0	0.0
Actinosynnema mirum	40567	species	8248144	2	0	0.0
Mammalia	40674	class	0	2	0	0.0
Thioploca ingrica	40754	species	4810005	2	2	0.0
Exiguobacterium acetylicum	41170	species	3157619	1	1	0.0
Brevundimonas	41275	genus	3445263	7	0	0.0
Brevundimonas vesicularis	41276	species	3345527	1	0	0.0
Bradyrhizobiaceae	41294	family	6811178	5	0	0.0
Rhodospirillaceae	41295	family	4756441	10	0	0.0
Sphingomonadaceae	41297	family	4220148	13	0	0.0
Rippkaea orientalis PCC 8801	41431	leaf	4787694	1	1	0.0
Salmonella enterica subsp. arizonae serovar 62:z4,z23:-	41514	leaf	4600800	1	1	0.0
Burkholderia plantarii	41899	species	15977589	10	0	0.0
Azoarcus communis	41977	species	9459014	9	4	0.0
Actinosynnema pretiosum	42197	species	8340266	11	1	0.0
Streptomyces sampsonii	42239	species	7070328	4	1	0.0
Nitrospira moscoviensis	42253	species	4589485	2	0	0.0
Rubrobacter	42255	genus	3225748	1	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	1	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	5	3	0.0
Pseudomonas denitrificans (nomen rejiciendum)	43306	species	6880508	4	1	0.0
Mycobacterium branderi	43348	species	5979623	1	1	0.0
Kutzneria albida	43357	species	9874926	1	0	0.0
Pseudoalteromonas rubra	43658	species	5913780	2	1	0.0
Shewanella benthica	43661	species	4353505	1	1	0.0
Pseudoalteromonas piscicida	43662	species	16061914	1	0	0.0
Paenarthrobacter aurescens	43663	species	5226648	2	0	0.0
Brachybacterium	43668	genus	3614992	18	0	0.0
Brachybacterium faecium	43669	species	3614992	3	0	0.0
Jonesia denitrificans	43674	species	2749646	3	0	0.0
Rothia mucilaginosa	43675	species	2264603	15	0	0.0
Rhodococcus hoagii	43767	species	5043170	16	0	0.0
Corynebacterium matruchotii	43768	species	2878842	24	23	0.0
Corynebacterium striatum	43770	species	8823163	6	2	0.0
Corynebacterium urealyticum	43771	species	2342642	1	0	0.0
Corynebacterium segmentosum	43990	species	2373440	1	0	0.0
Enterococcus cecorum	44008	species	2421598	2	0	0.0
Mycobacterium conspicuum	44010	species	6237139	7	1	0.0
Thauera aromatica K172	44139	leaf	3711792	13	4	0.0
Paenibacillus	44249	genus	8020889	6	0	0.0
Paenibacillus durus	44251	species	5575484	2	0	0.0
Moorella	44260	genus	2628784	2	0	0.0
Pasteurella multocida subsp. multocida	44283	subspecies	7146227	1	0	0.0
Mycobacterium avium subsp. avium	44454	subspecies	4956929	1	0	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	6	4	0.0
Halomonas venusta	44935	species	4446698	2	2	0.0
Capnocytophaga haemolytica	45243	species	5376983	6	1	0.0
Streptomyces griseoviridis	45398	species	8963414	3	0	0.0
Hyphomicrobiaceae	45401	family	3812969	4	0	0.0
Beijerinckiaceae	45404	family	4362023	2	0	0.0
Helicobacter cholecystus	45498	species	1420261	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	1	1	0.0
Streptococcus cristatus	45634	species	2071225	524	6	0.0
Vibrio scophthalmi	45658	species	9728927	2	1	0.0
Halobacillus	45667	genus	4170008	1	0	0.0
Staphylococcus pasteuri	45972	species	2559946	1	0	0.0
Methanoculleus	45989	genus	2633937	1	0	0.0
Weissella	46255	genus	1441470	1	0	0.0
Weissella hellenica	46256	species	3936972	1	0	0.0
Pseudomonas avellanae	46257	species	6576340	3	0	0.0
Agrococcus	46352	genus	0	1	0	0.0
