name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Cellulosimicrobium sp. TH-20	1980001	species	4265546	2	0	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	1	1	0.0
Desulfobulbus oralis	1986146	species	2774417	1255	1197	0.0
Brevefilum fermentans	1986204	species	2574431	2	0	0.0
Parolsenella catena	2003188	species	1796691	6	0	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	1	0	0.0
Calothrix sp. NIES-3974	2005462	species	5985875	1	1	0.0
Calothrix sp. NIES-4071	2005469	species	12049274	1	1	0.0
Streptomyces sp. S063	2005885	species	7614683	2	1	0.0
Thiobacillaceae	2008790	family	2909809	1	0	0.0
Sagittula sp. P11	2009329	species	5576178	1	1	0.0
Aerosticca soli	2010829	species	2874969	1	1	0.0
Herbaspirillum robiniae	2014887	species	5445269	2	0	0.0
Bosea sp. AS-1	2015316	species	5838389	2	0	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	1	0	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	1	0	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	1	1	0.0
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	1	0	0.0
Arthrobacter sp. YN	2020486	species	5063552	1	0	0.0
Streptococcus respiraculi	2021971	species	2067971	1	0	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	5	2	0.0
Herbaspirillum sp. meg3	2025949	species	5465798	2	1	0.0
Bacillus albus	2026189	species	10795182	1	1	0.0
Bacillus sp. 1s-1	2026248	species	4166290	1	0	0.0
Rhodothermaceae bacterium	2026787	species	4807988	1	0	0.0
Candidatus Bipolaricaulis anaerobius	2026885	species	1324338	1	1	0.0
Azoarcus sp. DD4	2027405	species	5400077	1	1	0.0
Arthrobacter phage Adat	2027883	leaf	45428	1	1	0.0
Actinoplanes sp. SE50	2033844	species	9239482	2	0	0.0
Rhodobacter sp. CZR27	2033869	species	4437113	1	0	0.0
Pseudodesulfovibrio	2035811	genus	3629109	3	0	0.0
Nostoc flagelliforme CCNUN1	2038116	leaf	10231233	1	0	0.0
Gemella sp. ND 6198	2040624	species	1797925	15	0	0.0
Eubacterium maltosivorans	2041044	species	4337501	1	0	0.0
Natronolimnobius sulfurireducens	2044521	species	7642748	1	0	0.0
Massilia violaceinigra	2045208	species	7530059	1	0	0.0
Solibacillus sp. R5-41	2048654	species	4283411	1	1	0.0
Rhizobium sp. NXC24	2048897	species	7302537	1	1	0.0
Dietzia sp. JS16-p6b	2052657	species	3720309	1	0	0.0
Neisseriaceae bacterium DSM 100970	2052837	species	2820660	1	1	0.0
Kyrpidia spormannii	2055160	species	3352175	1	0	0.0
Acidipropionibacterium virtanenii	2057246	species	3432872	2	0	0.0
Actinomyces sp. 299	2057743	species	3107761	27	5	0.0
Actinomyces sp. 432	2057798	species	3141809	20	2	0.0
Actinomyces qiguomingii	2057800	species	3988549	19	3	0.0
Lacinutrix sp. Bg11-31	2057808	species	3666763	2	1	0.0
Streptomyces sp. CMB-StM0423	2059884	species	8029398	2	1	0.0
Aminipila	2060094	genus	0	3	0	0.0
Emcibacteraceae	2066491	family	0	1	0	0.0
Agrococcus sp. SGAir0287	2070347	species	3084767	1	1	0.0
Plantactinospora sp. BB1	2071627	species	8386853	1	0	0.0
Pseudomonas sp. DTU12.3	2073078	species	6268469	1	0	0.0
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	species	4971441	1	0	0.0
Citrobacter freundii complex sp. CFNIH4	2077148	species	5629494	1	0	0.0
Arthrobacter sp. PGP41	2079227	species	4270237	1	1	0.0
Actinomyces sp. Z16	2079536	species	3761642	30	4	0.0
Deinococcus sp. NW-56	2080419	species	3567228	1	1	0.0
Zoogloeaceae bacteirum Par-f-2	2080469	species	3127098	2	2	0.0
Agromyces sp. MF30-A	2080742	species	3052052	1	0	0.0
Corynebacterium pseudopelargi	2080757	species	2348160	1	1	0.0
Actinomyces sp. oral taxon 897	2081702	species	3249416	64	17	0.0
Peptostreptococcaceae bacterium oral taxon 929	2081703	species	1646831	1	1	0.0
Clostridiaceae bacterium 14S0207	2082193	species	3151275	1	1	0.0
Polaromonas sp. Pch-P	2082385	species	4507340	1	0	0.0
Microvirga sp. 17 mud 1-3	2082949	species	4403107	1	1	0.0
Pseudomonas sp. SWI36	2083052	species	6172256	1	0	0.0
Pseudomonas sp. LG1D9	2083054	species	6289439	1	0	0.0
Streptomyces sp. CB09001	2083284	species	7787608	1	0	0.0
Massilistercora timonensis	2086584	species	2769591	1	0	0.0
Christensenella sp. Marseille-P3954	2086585	species	2422126	1	0	0.0
Butyricimonas faecalis	2093856	species	4976422	2	1	0.0
Dysosmobacter welbionis	2093857	species	3576111	2	0	0.0
Streptomyces sp. WAC00288	2094021	species	7852859	1	0	0.0
Victivallales bacterium CCUG 44730	2094242	species	5242681	2	2	0.0
Salicibibacter kimchii	2099786	species	3641602	1	0	0.0
Microbacterium sp. str. 'China'	2103230	species	3478219	2	1	0.0
Aeromicrobium sp. A1-2	2107713	species	3446585	3	1	0.0
Plantactinospora sp. BC1	2108470	species	8333965	1	0	0.0
Olsenella sp. GAM18	2109685	species	2100540	4	0	0.0
Oscillibacter sp. PEA192	2109687	species	3320462	1	0	0.0
Clostridiales bacterium CCNA10	2109688	species	3558314	1	1	0.0
Ottowia oryzae	2109914	species	3901011	1	1	0.0
Variovorax sp. PMC12	2126319	species	7015237	1	0	0.0
Streptacidiphilus sp. DSM 106435	2126346	species	7090212	5	1	0.0
Alloprevotella sp. E39	2133944	species	2920169	1	1	0.0
Megasphaera stantonii	2144175	species	2652760	3	1	0.0
Streptomyces sp. endophyte_N2	2153485	species	8428700	1	0	0.0
Tessaracoccus timonensis	2161816	species	2759000	5	1	0.0
Bordetella sp. HZ20	2163011	species	4227194	1	0	0.0
Gemmobacter sp. HYN0069	2169400	species	4206589	1	1	0.0
Lysinibacillus sp. 2017	2169540	species	3737915	1	1	0.0
Methyloceanibacter sp. wino2	2170729	species	3209973	1	1	0.0
Auritidibacter sp. NML130574	2170745	species	2656163	1	0	0.0
Miniimonas sp. S16	2171623	species	3772642	3	0	0.0
Flavobacterium pallidum	2172098	species	3552756	1	1	0.0
Streptomyces sp. NHF165	2175864	species	8457300	2	1	0.0
Salinisphaera sp. LB1	2183911	species	4141708	1	0	0.0
Streptomyces sp. ZFG47	2184053	species	10239272	1	0	0.0
Sphingobium sp. LF-16	2185111	species	4572548	1	0	0.0
Pseudomonas sp. 31-12	2201356	species	6730253	1	0	0.0
Chromobacterium sp. IIBBL 112-1	2202141	species	4807151	2	0	0.0
Chromobacterium sp. IIBBL 274-1	2202142	species	4801308	2	0	0.0
Methylobacterium sp. 17Sr1-1	2202826	species	6542583	1	0	0.0
Acidisarcina polymorpha	2211140	species	7600726	1	0	0.0
Arthrobacter dokdonellae	2211210	species	4530754	2	0	0.0
Clostridium sp. AWRP	2212991	species	4579117	2	0	0.0
Nocardia mangyaensis	2213200	species	7310115	1	0	0.0
Pseudomonas sp. SGAir0191	2217867	species	5071227	1	0	0.0
Bdellovibrio sp. NC01	2220073	species	3975853	1	0	0.0
Indioceanicola profundi	2220096	species	5374982	1	0	0.0
Bdellovibrio sp. ZAP7	2231053	species	4123562	1	0	0.0
Skermanella pratensis	2233999	species	5869433	2	2	0.0
Microbacterium sp. ABRD_28	2268461	species	3266665	1	0	0.0
Humibacter sp. BT305	2282656	species	3865684	1	1	0.0
Ornithinimicrobium sp. AMA3305	2283195	species	3918911	1	0	0.0
Moraxellaceae bacterium HYN0046	2283318	species	3777352	1	1	0.0
Lysobacter sp. TY2-98	2290922	species	3156619	1	1	0.0
Bradymonadales bacterium YN101	2292766	species	8047206	2	1	0.0
Candidatus Syntrophocurvum alkaliphilum	2293317	species	2360781	1	0	0.0
Thermaerobacter sp. PB12/4term	2293838	species	2820915	1	1	0.0
Solimonas sp. K1W22B-7	2303331	species	5373342	1	1	0.0
Salinimonas sediminis	2303538	species	4440293	1	1	0.0
Marinobacter sp. Arc7-DN-1	2304594	species	4300456	1	0	0.0
Thermoclostridium	2304691	genus	4042789	1	0	0.0
Streptomyces sp. W1SF4	2305220	species	8068143	3	2	0.0
Mucilaginibacter sp. HYN0043	2305508	species	7149106	1	1	0.0
Streptomyces sp. CC0208	2306165	species	9320089	1	1	0.0
Buchnera aphidicola (Macrosiphum gaurae)	2315801	leaf	654448	1	0	0.0
Sphingomonas sp. YZ-8	2319844	species	3994557	1	1	0.0
Paenisporosarcina sp. K2R23-3	2320858	species	2537131	1	0	0.0
Georhizobium profundi	2341112	species	4356607	1	0	0.0
Arachidicoccus sp. KIS59-12	2341117	species	4099663	1	1	0.0
Rhizobium sp. CCGE531	2364271	species	7140493	1	0	0.0
Rhizobium sp. CCGE532	2364272	species	6923224	1	0	0.0
Alistipes megaguti	2364787	species	3270862	1	1	0.0
Protaetiibacter intestinalis	2419774	species	3097107	1	0	0.0
Virgibacillus sp. Bac330	2419841	species	4456326	1	0	0.0
Virgibacillus sp. Bac332	2419842	species	4627247	1	1	0.0
Streptomyces sp. S501	2420135	species	7461832	1	0	0.0
Buttiauxella sp. 3AFRM03	2479367	species	5498356	1	0	0.0
Blautia sp. SC05B48	2479767	species	3731576	1	0	0.0
Plantibacter sp. PA-3-X8	2480625	species	4082089	2	0	0.0
Clostridium sp. JN-1	2483110	species	2795954	2	2	0.0
Thermus caldilimi	2483360	species	2447659	1	1	0.0
Microbacterium sp. 10M-3C3	2483401	species	3387846	1	0	0.0
Georgenia sp. ZLJ0423	2483799	species	3432109	5	0	0.0
Serratia sp. LS-1	2485839	species	5129267	1	0	0.0
Atopobiaceae bacterium	2485926	species	2176737	4	0	0.0
Chryseobacterium sp. G0162	2487063	species	5276141	1	1	0.0
Chryseobacterium sp. G0186	2487064	species	5038771	1	0	0.0
Pigmentiphaga sp. H8	2488560	species	5993223	2	1	0.0
Klebsiella sp. FDAARGOS_511	2488567	species	6290193	2	1	0.0
Microbacterium sp. RG1	2489212	species	3247993	3	3	0.0
Streptococcus periodonticum	2490633	species	1903815	3	1	0.0
Pantoea sp. CCBC3-3-1	2490851	species	5159767	1	1	0.0
Rhodococcus sp. NJ-530	2490853	species	7324898	1	0	0.0
Anabaena sp. YBS01	2490939	species	7013200	1	0	0.0
Bradyrhizobium sp. LCT2	2493093	species	9652610	1	0	0.0
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	species	7348390	1	1	0.0
Aequorivita sp. H23M31	2494375	species	3682614	1	0	0.0
Paenibacillus albus	2495582	species	6632345	1	1	0.0
Actinobaculum sp. 313	2495645	species	2768961	1	0	0.0
Sterolibacteriaceae bacterium M52	2496847	species	2737315	1	1	0.0
Flaviflexus sp. H23T48	2496867	species	2830639	2	0	0.0
Halorubrum sp. BOL3-1	2497325	species	3668425	1	1	0.0
Cellulosilyticum sp. WCF-2	2497860	species	4779774	1	1	0.0
Streptomonospora sp. M2	2498135	species	5814190	2	1	0.0
Agromyces sp. LHK192	2498704	species	4088319	1	0	0.0
Pseudorhodobacter sp. S12M18	2500533	species	4246983	1	1	0.0
Nocardioides sp. HY056	2500546	species	3321975	2	0	0.0
Dyella sp. M7H15-1	2501295	species	3523985	1	0	0.0
Salicibibacter halophilus	2502791	species	3754174	1	0	0.0
Aminipila sp. JN-18	2507160	species	2750839	16	0	0.0
Caproiciproducens sp. NJN-50	2507162	species	3308050	3	1	0.0
Luteimonas sp. YGD11-2	2508168	species	3216429	1	1	0.0
Candidatus Nitrosopumilus sp. SW	2508726	species	1499620	1	1	0.0
Ornithinimicrobium sp. HY006	2508882	species	4169359	1	0	0.0
Xylanimicrobium sp. FW10M-9	2509457	species	3859980	3	0	0.0
Xylanimonas allomyrinae	2509459	species	3848642	3	1	0.0
Rhodoferax sp. CHu59-6-5	2509614	species	4387497	2	1	0.0
Synechococcus sp. RSCCF101	2511069	species	2984853	2	1	0.0
Candidatus Brocadiae	2517206	class	0	1	0	0.0
Oceanispirochaeta sp. K2	2518645	species	4012482	1	0	0.0
Planctomycetes bacterium K2D	2527962	species	5839026	2	2	0.0
Planctomycetes bacterium Pan216	2527975	species	7613473	1	0	0.0
Bremerella volcania	2527984	species	6496182	1	1	0.0
Planctomycetes bacterium CA51	2527990	species	7250512	1	1	0.0
Planctomycetes bacterium Mal52	2527995	species	7767809	1	1	0.0
Planctomycetes bacterium ETA_A8	2528021	species	9007740	1	0	0.0
Planctomycetes bacterium ETA_A1	2528023	species	7795793	2	0	0.0
Planctomycetes bacterium Mal4	2528026	species	7744989	1	0	0.0
Planctomycetes bacterium Pan153	2528029	species	8260309	1	0	0.0
Eikenella exigua	2528037	species	1993063	8	2	0.0
Bacteroides sp. A1C1	2528203	species	4502190	1	0	0.0
Rhizobiales bacterium PAMC 29148	2528642	species	4836481	1	0	0.0
Citrobacter sp. ABFQG	2529121	species	4954525	1	0	0.0
Schaalia	2529408	genus	2230588	2	0	0.0
Microbacterium wangchenii	2541726	species	3828279	1	0	0.0
Rheinheimera sp. D18	2545632	species	3308353	1	0	0.0
Capnocytophaga sp. FDAARGOS_737	2545799	species	2652717	2	0	0.0
Citrobacter sp. LY-1	2546350	species	5370228	1	0	0.0
Thermaerobacter sp. FW80	2546351	species	3039102	1	1	0.0
Flavobacterium nackdongense	2547394	species	4217227	1	1	0.0
Streptomyces aquilus	2548456	species	10393987	1	1	0.0
Actinomyces sp. dk561	2560010	species	3600355	36	5	0.0
Paracoccus sp. 2251	2560053	species	4925228	1	0	0.0
Streptomyces sp. SS52	2563602	species	8184045	1	1	0.0
Ruminococcus sp. JE7A12	2564099	species	2440231	1	0	0.0
Arthrobacter sp. PAMC25564	2565366	species	4170970	1	0	0.0
Sphingopyxis sp. PAMC25046	2565556	species	4497392	1	0	0.0
Stenotrophomonas sp. PAMC25021	2565559	species	4727871	1	0	0.0
Cellulomonas shaoxiangyii	2566013	species	3909366	2	0	0.0
Citricoccus sp. SGAir0253	2567881	species	3561338	2	0	0.0
Citricoccus sp. SGAir0453	2567883	species	3561337	2	0	0.0
Brachybacterium sp. SGAir0954	2571029	species	3410111	4	0	0.0
Novosphingobium sp. ABRDHK2	2571749	species	4770198	1	1	0.0
TM7 phylum sp. oral taxon 955	2572087	species	842202	15	1	0.0
TM7 phylum sp. oral taxon 957	2572088	species	782344	31	15	0.0
TM7 phylum sp. oral taxon 952	2572089	species	705178	33	0	0.0
Vibrio taketomensis	2572923	species	8665221	1	1	0.0
Shewanella sp. MEBiC00475	2575361	species	4728522	1	1	0.0
Arthrobacter sp. 24S4-2	2575374	species	5563753	1	1	0.0
Brevibacterium sp. CS2	2575923	species	3239740	1	0	0.0
Caloramator sp. E03	2576307	species	2984770	2	1	0.0
Streptococcus sp. 1643	2576376	species	1898954	2	0	0.0
Duncaniella sp. B8	2576606	species	3384950	2	0	0.0
Nibricoccus aquaticus	2576891	species	4730447	1	0	0.0
Bradyrhizobium sp. KBS0725	2578113	species	7308410	1	0	0.0
Bradyrhizobium sp. KBS0727	2578114	species	7308448	1	0	0.0
Paraoceanicella profunda	2579971	species	5468583	2	1	0.0
Brevundimonas sp. SGAir0440	2579977	species	3153531	1	0	0.0
Thiomicrorhabdus sp. G1	2580412	species	2373486	1	1	0.0
Agrobacterium sp. T29	2580515	species	5651790	1	0	0.0
Dialister hominis	2582419	species	2407548	1	1	0.0
Nocardioides sp. S-1144	2582905	species	4427648	1	0	0.0
Micromonospora sp. HM134	2583243	species	7565212	3	0	0.0
Saccharibacillus brassicae	2583377	species	5619468	1	0	0.0
Absiella sp. 9CBEGH2	2583452	species	2488096	1	0	0.0
Streptococcus sp. NCTC 11567	2583584	species	2147716	3	0	0.0
Streptococcus sp. NCTC 10228	2583585	species	2121218	7	2	0.0
Plantibacter sp. M259	2583822	species	4311036	2	0	0.0
Desulfovibrio sp. IOR2	2583823	species	3886744	1	0	0.0
Alistipes onderdonkii subsp. vulgaris	2585117	subspecies	10132847	1	1	0.0
Alistipes communis	2585118	species	6603476	2	0	0.0
Georgenia sp. Z294	2585135	species	3454625	7	0	0.0
Thermococcus sp. IOH1	2586643	species	2234010	1	0	0.0
Clostridium sp. SYSU GA15002T	2587161	species	3805212	2	1	0.0
Pseudomonas sp. THAF7b	2587845	species	4522538	1	1	0.0
Bacillus sp. THAF10	2587848	species	4087834	1	0	0.0
Ruegeria sp. THAF33	2587853	species	4632958	1	1	0.0
Pseudomonas sp. THAF42	2587859	species	5298227	1	0	0.0
Labrenzia sp. THAF82	2587861	species	6395015	1	1	0.0
Pseudomonas sp. THAF187a	2587863	species	5298761	1	0	0.0
Mycobacterium sp. THAF192	2587868	species	6016588	1	0	0.0
Georgenia sp. Z443	2589797	species	4171640	4	0	0.0
Pseudarthrobacter sp. NIBRBAC000502772	2590775	species	4803563	2	1	0.0
Rhizobium sp. NIBRBAC000502774	2590777	species	4054544	1	0	0.0
Janthinobacterium sp. SNU WT3	2590869	species	6314370	1	0	0.0
Cellulomonas sp. Y8	2591145	species	4475991	2	0	0.0
Lysinimonas sp. KACC 19322	2592654	species	2557894	1	0	0.0
Serinicoccus sp. W204	2593973	species	3539411	2	0	0.0
Rhodococcus sp. WB9	2594007	species	7704423	1	0	0.0
Ornithinimicrobium sp. H23M54	2594265	species	4092907	2	0	0.0
Streptomyces sp. RLB1-8	2594453	species	11765395	1	0	0.0
Streptomyces sp. RLB1-9	2594454	species	12201201	1	0	0.0
Streptomyces sp. RLB3-17	2594455	species	12022941	1	0	0.0
Streptomyces sp. S1A1-8	2594460	species	12037094	1	0	0.0
Streptomyces sp. S1D4-14	2594461	species	11934498	1	0	0.0
Comamonas sp. NLF-7-7	2597701	species	3333437	1	0	0.0
Streptococcus sp. 116-D4	2598453	species	1943757	1	0	0.0
Thermococcus sp. SY113	2598455	species	2165038	1	0	0.0
Gemmataceae bacterium PX52	2598579	species	9378099	1	1	0.0
Crassaminicella sp. SY095	2599308	species	3083380	3	0	0.0
Streptomyces qinzhouensis	2599401	species	8146484	2	2	0.0
Bosea sp. F3-2	2599640	species	7043791	2	1	0.0
Bradyrhizobium sp. SG09	2599805	species	8442078	1	1	0.0
Bradyrhizobium sp. TM102	2599819	species	7363142	1	0	0.0
Arthrobacter sp. UKPF54-2	2600159	species	3517818	2	0	0.0
Baekduia	2600304	genus	0	1	0	0.0
Nesterenkonia sp. NBAIMH1	2600320	species	2691978	2	0	0.0
Tepidiforma bonchosmolovskayae	2601677	species	2746948	2	1	0.0
Noviherbaspirillum sp. UKPF54	2601898	species	4718988	1	1	0.0
Ruania sp. HY168	2603206	species	5105677	2	0	0.0
Rhizobium sp. WL3	2603277	species	5354836	1	1	0.0
Salinibacterium sp. dk2585	2603292	species	2835338	1	1	0.0
Methanothermobacter sp. KEPCO-1	2603820	species	1741029	2	0	0.0
Pseudomonas sp. C27(2019)	2604941	species	3217366	1	1	0.0
Microbacterium sp. 1S1	2606451	species	3400248	1	0	0.0
Methanothermobacter sp. THM-2	2606912	species	1697935	2	0	0.0
Methanofervidicoccus	2607661	genus	0	1	0	0.0
Methylomonas sp. GJ1	2608981	species	4554005	1	0	0.0
Gimesia sp. E7	2608982	species	8027492	1	1	0.0
Rathayibacter sp. VKM Ac-2759	2609252	species	4162637	4	2	0.0
Flintibacter sp. KGMB00164	2610895	species	2917795	2	1	0.0
Microbacterium sp. ST-M6	2614638	species	3262719	1	1	0.0
Hydrocarboniclastica	2650549	genus	0	1	0	0.0
Actinomadura sp. WMMB499	2650775	species	9187113	2	1	0.0
Hydrogenophaga sp. BPS33	2651974	species	6772294	1	0	0.0
Pelistega sp. NLN63	2652177	species	2326689	1	1	0.0
Streptomyces sp. GY16	2653200	species	10175440	1	0	0.0
Cellulomonas sp. JZ18	2654191	species	4043325	2	1	0.0
Pseudomonas sp. DTU12.1	2654238	species	5943629	3	1	0.0
Pseudactinotalea sp. HY158	2654547	species	3652490	5	1	0.0
Nonomuraea sp. WYY166	2656914	species	11273186	3	1	0.0
Streptomyces sp. SYP-A7193	2662065	species	8822782	1	0	0.0
Raineyella sp. CBA3103	2662261	species	3649865	1	0	0.0
Nocardioides sp. dk884	2662361	species	4278786	1	0	0.0
Alistipes sp. dk3624	2662363	species	3019767	1	1	0.0
Fusobacterium pseudoperiodonticum	2663009	species	21472532	9	1	0.0
Saccharopolyspora sp. E2A	2665642	species	4832009	1	0	0.0
Microlunatus sp. Gsoil 973	2672569	species	4913910	1	1	0.0
Cohnella candidum	2674991	species	5289049	1	0	0.0
Corynebacterium sp. 2019	2675218	species	2887268	1	1	0.0
Sulfuriferula sp. SGTM	2675298	species	3435893	1	1	0.0
Haloactinobacterium sp. HY164	2675754	species	5648255	1	0	0.0
Streptomyces sp. Tu 2975	2676871	species	7623788	1	0	0.0
Pseudodesulfovibrio sp. SRB007	2678688	species	3909950	1	0	0.0
Sphingomonas sp. LMO-1	2681549	species	4538634	2	1	0.0
Prolixibacteraceae bacterium WC007	2681766	species	7811310	1	1	0.0
Oceanospirillales bacterium S2-4-1H	2683272	species	6687090	1	0	0.0
Paraoceanicella	2683599	genus	0	1	0	0.0
Bacillus sp. ms-22	2683680	species	3629561	1	0	0.0
Streptomyces sp. QHH-9511	2684468	species	7615276	2	1	0.0
Streptomyces sp. T44	2686304	species	9735779	1	1	0.0
Streptomyces sp. HF10	2692233	species	7906239	2	1	0.0
Streptomyces sp. GS7	2692234	species	9067183	1	0	0.0
Pontibacter sp. BT214	2694930	species	4344619	1	1	0.0
Streptomyces sp. HM190	2695266	species	7762826	1	0	0.0
Anaerocolumna sp. CBA3638	2696063	species	5500435	1	0	0.0
Aminipila sp. CBA3637	2697030	species	3512404	23	6	0.0
Xylophilus sp. KACC 21265	2697032	species	5873400	1	1	0.0
Pseudarthrobacter sp. YJ56	2697569	species	5170670	2	0	0.0
Sinimarinibacterium sp. NLF-5-8	2698684	species	3200809	1	0	0.0
Gordonia sp. JH63	2698900	species	5338743	1	0	0.0
Candidatus Saccharibacteria bacterium FS05P-B	2699178	species	853179	64	17	0.0
Candidatus Saccharibacteria bacterium FS07P-B	2699179	species	848784	55	19	0.0
Candidatus Saccharibacteria bacterium FS13P	2699180	species	831234	43	8	0.0
Candidatus Saccharibacteria bacterium FS14P	2699181	species	873056	17	2	0.0
Candidatus Saccharibacteria bacterium FS15P	2699182	species	931438	45	11	0.0
Candidatus Saccharibacteria bacterium FS17P	2699183	species	885960	18	4	0.0
Rhodocytophaga sp. 172606-1	2704465	species	8983451	1	1	0.0
Hypericibacter	2705399	genus	0	1	0	0.0
Streptomyces sp. S4.7	2705439	species	7940295	1	1	0.0
Capnocytophaga endodontalis	2708117	species	3412686	4	1	0.0
Kineobactrum sp. M2	2708301	species	4649503	2	1	0.0
Sphingosinithalassobacter sp. zrk23	2711215	species	3859475	1	1	0.0
Nordella sp. HKS 07	2712222	species	7184314	2	0	0.0
Nocardioides sp. R-3366	2712223	species	5120341	1	1	0.0
