name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Corynebacterium xerosis	1725	species	5560360	15	4	0.0
Corynebacterium variabile	1727	species	3433007	2	0	0.0
Eubacterium	1730	genus	0	2	0	0.0
Eubacterium limosum	1736	species	13313701	7	3	0.0
Propionibacterium	1743	genus	2646865	7	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	41	6	0.0
Cutibacterium acnes	1747	species	2513231	15	2	0.0
Acidipropionibacterium acidipropionici	1748	species	3656170	76	0	0.0
Acidipropionibacterium jensenii	1749	species	12257369	68	2	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	11759	1244	0.0605787
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	2	0	0.0
Thermoanaerobacter	1754	genus	2526854	1	0	0.0
Actinobacteria	1760	class	5015669	484	119	0.0
Mycobacteriaceae	1762	family	7116636	35	0	0.0
Mycobacterium	1763	genus	7259758	22	2	0.0
Mycobacterium avium	1764	species	18898623	3	1	0.0
Mycolicibacterium fortuitum	1766	species	6254616	6	1	0.0
Mycobacterium intracellulare	1767	species	5499669	1	0	0.0
Mycobacterium leprae	1769	species	3268132	1	0	0.0
Mycolicibacterium phlei	1771	species	5349645	3	1	0.0
Mycolicibacterium smegmatis	1772	species	14041927	10	1	0.0
Mycobacterium tuberculosis	1773	species	5853101	12	0	0.0
Mycobacterium cookii	1775	species	5318517	6	1	0.0
Mycobacterium marinum	1781	species	6555333	7	0	0.0
Mycobacterium simiae	1784	species	5788994	1	1	0.0
Mycolicibacter terrae	1788	species	9098503	10	3	0.0
Mycobacterium xenopi	1789	species	4917655	6	1	0.0
Mycolicibacterium aurum	1791	species	12074314	7	3	0.0
Mycolicibacterium chitae	1792	species	10943830	5	0	0.0
Mycolicibacterium fallax	1793	species	4156821	7	3	0.0
Mycolicibacterium gadium	1794	species	5964999	3	1	0.0
Mycolicibacterium neoaurum	1795	species	5421267	3	0	0.0
Mycolicibacterium thermoresistibile	1797	species	4950685	7	4	0.0
Mycolicibacterium aichiense	1799	species	5925482	4	1	0.0
Mycolicibacterium chubuense	1800	species	6342624	2	0	0.0
Mycolicibacterium gilvum	1804	species	5883060	2	0	0.0
Mycobacterium ulcerans	1809	species	5936029	2	0	0.0
Mycolicibacterium vaccae	1810	species	6235754	1	0	0.0
Amycolatopsis	1813	genus	12051167	8	0	0.0
Amycolatopsis methanolica	1814	species	7237391	2	0	0.0
Nocardia	1817	genus	7567967	12	0	0.0
Nocardia otitidiscaviarum	1823	species	7687583	14	2	0.0
Nocardia asteroides	1824	species	6983363	10	3	0.0
Rhodococcus	1827	genus	6750748	29	1	0.0
Rhodococcus fascians	1828	species	5755955	1	0	0.0
Rhodococcus rhodochrous	1829	species	11178579	10	2	0.0
Rhodococcus ruber	1830	species	28280812	16	0	0.0
Rhodococcus erythropolis	1833	species	6691155	1	0	0.0
Saccharopolyspora	1835	genus	8212805	3	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	1	0	0.0
Nocardioides	1839	genus	4376707	27	0	0.0
Pseudonocardia	1847	genus	7303989	10	0	0.0
Saccharomonospora	1851	genus	4308349	1	0	0.0
Saccharomonospora viridis	1852	species	4308349	3	0	0.0
Frankia	1854	genus	7497934	4	0	0.0
Frankia alni	1859	species	7497934	3	0	0.0
Geodermatophilus	1860	genus	5322497	1	0	0.0
Geodermatophilus obscurus	1861	species	5322497	2	0	0.0
Dermatophilus congolensis	1863	species	2627820	1	0	0.0
Actinoplanes	1865	genus	8812229	8	0	0.0
Actinoplanes missouriensis	1866	species	8773466	4	0	0.0
Micromonospora	1873	genus	7025559	9	0	0.0
Streptomyces	1883	genus	9710281	176	16	0.0
Streptomyces actuosus	1885	species	8145579	7	3	0.0
Streptomyces albidoflavus	1886	species	21143534	11	1	0.0
Streptomyces albus	1888	species	33079680	24	5	0.0
Streptomyces ambofaciens	1889	species	8393598	7	0	0.0
Streptomyces atratus	1893	species	9641288	3	1	0.0
Kitasatospora aureofaciens	1894	species	7076402	10	1	0.0
Streptomyces clavuligerus	1901	species	24193969	30	0	0.0
Streptomyces exfoliatus	1905	species	7646296	5	1	0.0
Streptomyces fradiae	1906	species	6725579	4	0	0.0
Streptomyces glaucescens	1907	species	7623774	9	3	0.0
Streptomyces globisporus	1908	species	7783599	3	2	0.0
Streptomyces hygroscopicus	1912	species	10333189	10	3	0.0
Streptomyces lincolnensis	1915	species	19832691	11	3	0.0
Streptomyces rimosus	1927	species	19019657	20	0	0.0
Streptomyces rochei	1928	species	8364802	3	1	0.0
Streptomyces tendae	1932	species	7343456	9	5	0.0
Streptomyces violaceoruber	1935	species	7916045	4	0	0.0
Streptomyces albireticuli	1940	species	8144417	12	5	0.0
Streptomyces vinaceus	1960	species	7673509	5	1	0.0
Streptomyces kanamyceticus	1967	species	10133897	7	2	0.0
Streptomyces chartreusis	1969	species	17966634	9	3	0.0
Actinomadura	1988	genus	0	5	0	0.0
Streptosporangium	2000	genus	10369518	2	0	0.0
Streptosporangium roseum	2001	species	10369518	10	0	0.0
Streptosporangiaceae	2004	family	10369518	5	0	0.0
Thermobispora bispora	2006	species	4189976	2	0	0.0
Thermomonosporaceae	2012	family	5639016	7	0	0.0
Nocardiopsis	2013	genus	6177891	2	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	30	1	0.0
Thermomonospora	2019	genus	5639016	3	0	0.0
Thermomonospora curvata	2020	species	5639016	1	0	0.0
Thermobifida fusca	2021	species	3642249	3	0	0.0
Kibdelosporangium	2029	genus	0	1	0	0.0
Microbacterium testaceum	2033	species	3982034	1	0	0.0
Curtobacterium	2034	genus	3933752	3	0	0.0
Curtobacterium flaccumfaciens	2035	species	3933752	2	0	0.0
Actinomycetales	2037	order	2376616	14	0	0.0
Aeromicrobium	2040	genus	0	5	0	0.0
Aeromicrobium erythreum	2041	species	3629239	8	3	0.0
Pimelobacter simplex	2045	species	5637360	16	7	0.0
Rothia dentocariosa	2047	species	2506025	31	6	0.0
Actinomycetaceae	2049	family	2376616	170	0	0.0
Mobiluncus curtisii	2051	species	2146480	1	0	0.0
Gordonia	2053	genus	5567155	4	0	0.0
Gordonia bronchialis	2054	species	5290012	7	2	0.0
Gordonia terrae	2055	species	16723305	29	0	0.0
Sphaerobacter thermophilus	2057	species	3993764	2	0	0.0
Tsukamurella	2060	genus	4479724	2	0	0.0
Tsukamurella paurometabola	2061	species	4479724	11	0	0.0
Streptomycetaceae	2062	family	9677174	87	0	0.0
Kitasatospora	2063	genus	8783278	4	0	0.0
Kitasatospora setae	2066	species	8783278	8	0	0.0
Pseudonocardiaceae	2070	family	9441254	47	0	0.0
Saccharothrix	2071	genus	9360653	2	0	0.0
Pseudonocardia autotrophica	2074	species	7535285	11	4	0.0
Mycoplasmatales	2085	order	1430664	2	0	0.0
Mycoplasmataceae	2092	family	1430664	2	0	0.0
Mycoplasma	2093	genus	1460880	2	0	0.0
Mycoplasma gallisepticum	2096	species	969960	1	0	0.0
Mycoplasma genitalium	2097	species	579782	1	0	0.0
Mycoplasma mycoides subsp. mycoides	2103	subspecies	8039092	1	1	0.0
Mycoplasma pulmonis	2107	species	963879	2	0	0.0
Mycoplasma californicum	2113	species	799088	1	1	0.0
Mycoplasma iowae	2116	species	1315476	1	0	0.0
Spiroplasmataceae	2131	family	1300182	1	0	0.0
Spiroplasma clarkii	2139	species	3118452	2	0	0.0
Acholeplasma laidlawii	2148	species	1496992	1	0	0.0
Mesoplasma florum	2151	species	809524	1	1	0.0
Methanobacteriales	2158	order	1865270	1	0	0.0
Methanobacteriaceae	2159	family	1989655	1	0	0.0
Methanobrevibacter	2172	genus	2395181	3	1	0.0
Methanobrevibacter smithii	2173	species	1853160	19	1	0.0
Methanothermus	2179	genus	1243342	1	0	0.0
Methanococcales	2182	order	1713539	1	0	0.0
Archaeoglobales	2231	order	2038875	1	0	0.0
Halobacteriales	2235	order	3677006	1	0	0.0
Halobacterium salinarum	2242	species	2619893	4	2	0.0
Desulfosarcina	2299	genus	0	1	0	0.0
Thermoplasmatales	2301	order	1657704	2	0	0.0
Methanosphaera stadtmanae	2317	species	1767403	3	0	0.0
Methanopyrus	2319	genus	1694969	1	0	0.0
Thermoanaerobacter kivui	2325	species	2397824	3	1	0.0
Thermotoga maritima	2336	species	7469591	2	0	0.0
Candidatus Sodalis pierantonius str. SOPE	2342	leaf	4513140	3	1	0.0
Desulfomonile	2357	genus	6527027	1	0	0.0
Xylella	2370	genus	2598472	2	0	0.0
Xylella fastidiosa	2371	species	2598472	3	3	0.0
Sporomusa termitida	2377	species	5316008	4	1	0.0
Teredinibacter	2425	genus	5193164	1	0	0.0
Roseobacter denitrificans	2434	species	4331234	4	0	0.0
Heliobacterium	2697	genus	3075407	1	0	0.0
Gardnerella vaginalis	2702	species	1669705	1	0	0.0
Cardiobacterium	2717	genus	0	3	0	0.0
Cardiobacterium hominis	2718	species	2670755	210	175	0.0
Symbiobacterium thermophilum	2734	species	3566135	1	0	0.0
Vagococcus	2737	genus	0	1	0	0.0
Marinobacter	2742	genus	4384621	5	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	3	0	0.0
Halomonas	2745	genus	4061825	20	0	0.0
Carnobacterium	2747	genus	3073765	1	0	0.0
Carnobacterium maltaromaticum	2751	species	3650416	4	0	0.0
Primates	9443	order	0	2	0	0.0
Homo sapiens	9606	species	3272089205	293	207	0.0
Tupaiid betaherpesvirus 1	10397	species	195859	1	1	0.0
Siphoviridae	10699	family	54846	2	0	0.0
Clostridium phage c-st	12336	species	185683	1	1	0.0
Acidovorax	12916	genus	4877171	84	0	0.0
Azoarcus	12960	genus	0	23	0	0.0
Dactylococcopsis salina PCC 8305	13035	leaf	3781008	2	2	0.0
Magnetospirillum	13134	genus	4496228	2	0	0.0
Sphingomonas	13687	genus	5564099	11	1	0.0
Sphingobium yanoikuyae	13690	species	22942584	14	3	0.0
Thiocystis	13724	genus	5017071	1	0	0.0
Bifidobacterium animalis	28025	species	2501520	3	1	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	2	0	0.0
Corynebacterium flavescens	28028	species	2758653	3	2	0.0
Lysinibacillus fusiformis	28031	species	4843789	1	0	0.0
Staphylococcus lugdunensis	28035	species	2627127	1	0	0.0
Streptococcus mitis	28037	species	2007747	173	19	0.0
Lactobacillus curvatus	28038	species	1916521	4	0	0.0
Mycolicibacterium confluentis	28047	species	5876557	3	2	0.0
Acidothermus	28048	genus	2443540	1	0	0.0
Micromonosporaceae	28056	family	7309173	23	0	0.0
Rhodoferax	28065	genus	4969784	14	0	0.0
Rubrivivax	28067	genus	5043253	21	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	3	0	0.0
Nitrospirillum amazonense	28077	species	7382386	1	0	0.0
Legionella cherrii	28084	species	3729541	1	1	0.0
Neisseria weaveri	28091	species	4426978	68	2	0.0
Burkholderia gladioli	28095	species	17543424	19	1	0.0
Sinorhizobium	28105	genus	7002340	2	0	0.0
Alteromonas macleodii	28108	species	4602757	1	0	0.0
Francisella philomiragia	28110	species	2033555	1	0	0.0
Tannerella forsythia	28112	species	3383154	5	0	0.0
Bacteroides heparinolyticus	28113	species	3608975	51	37	0.0
Bacteroides ovatus	28116	species	6475296	3	0	0.0
Odoribacter splanchnicus	28118	species	4392288	4	0	0.0
Bacteroides zoogleoformans	28119	species	3361794	16	3	0.0
Porphyromonas asaccharolytica	28123	species	2186370	1	0	0.0
Prevotella denticola	28129	species	2937589	9	0	0.0
Prevotella intermedia	28131	species	2686803	171	38	0.0
Prevotella melaninogenica	28132	species	3168282	16	2	0.0
Prevotella oris	28135	species	3168212	24	4	0.0
Cronobacter sakazakii	28141	species	4439412	5	1	0.0
Serratia proteamaculans	28151	species	5495657	1	0	0.0
Yersinia kristensenii	28152	species	4496569	1	0	0.0
Vibrio metschnikovii	28172	species	11248760	3	0	0.0
Capnocytophaga canimorsus	28188	species	2571406	3	0	0.0
Capnocytophaga cynodegmi	28189	species	2640475	3	3	0.0
Arcobacter cryaerophilus	28198	species	2082127	2	0	0.0
Arcobacter skirrowii	28200	species	1969846	2	0	0.0
Chelatococcus	28209	genus	0	1	0	0.0
Alphaproteobacteria	28211	class	3925312	137	0	0.0
Betaproteobacteria	28216	class	5609802	156	0	0.0
Deltaproteobacteria	28221	class	5142330	35	0	0.0
Geobacter	28231	genus	4227210	4	0	0.0
Geobacter metallireducens	28232	species	4011182	1	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	2	0	0.0
Halomonadaceae	28256	family	919058	26	0	0.0
Cobetia marina	28258	species	4176400	2	0	0.0
Arcanobacterium	28263	genus	1986154	2	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	6	1	0.0
Mycobacterium virus D29	28369	species	49136	1	1	0.0
Anaerotignum propionicum	28446	species	3120417	1	0	0.0
Clavibacter michiganensis	28447	species	5099992	13	2	0.0
Komagataeibacter xylinus	28448	species	3905082	4	1	0.0
Neisseria subflava	28449	species	4517530	560	71	0.0
Burkholderia pseudomallei	28450	species	7728704	8	2	0.0
Sphingobacterium	28453	genus	0	1	0	0.0
Caudovirales	28883	order	84759	2	0	0.0
Euryarchaeota	28890	phylum	2944553	1	0	0.0
Streptomyces nitrosporeus	28894	species	7581562	5	3	0.0
Campylobacter helveticus	28898	species	3786144	3	1	0.0
Salmonella enterica	28901	species	11815080	11	3	0.0
Halorubrum trapanicum	29284	species	3080199	3	1	0.0
Mycobacterium haemophilum	29311	species	4235765	2	0	0.0
Mycolicibacter hiberniae	29314	species	4396654	8	1	0.0
Clostridium argentinense	29341	species	4803058	1	0	0.0
[Clostridium] cellulosi	29343	species	2229578	2	0	0.0
[Clostridium] scindens	29347	species	3658040	3	0	0.0
Staphylococcus cohnii	29382	species	7987830	2	0	0.0
Staphylococcus saprophyticus	29385	species	3894035	2	0	0.0
Gemella morbillorum	29391	species	3540381	189	30	0.0
Dolosigranulum pigrum	29394	species	2082055	2	1	0.0
Microlunatus	29404	genus	5683123	2	0	0.0
Microlunatus phosphovorus	29405	species	5683123	2	0	0.0
Methylorubrum zatmanii	29429	species	5610348	4	1	0.0
Acinetobacter haemolyticus	29430	species	50271247	3	1	0.0
Moraxella ovis	29433	species	2306095	1	0	0.0
Xanthomonas albilineans	29447	species	3852299	10	0	0.0
Rhizobium etli	29449	species	6871348	1	0	0.0
Veillonella	29465	genus	2132142	2	0	0.0
Veillonella parvula	29466	species	2132142	6	0	0.0
Pectobacterium atrosepticum	29471	species	5064019	5	0	0.0
Yersinia frederiksenii	29484	species	4550894	4	2	0.0
Yersinia rohdei	29485	species	4372253	2	0	0.0
Yersinia ruckeri	29486	species	18939945	9	0	0.0
Aeromonas salmonicida subsp. salmonicida	29491	subspecies	19328885	1	1	0.0
Vibrio furnissii	29494	species	4916408	11	0	0.0
Vibrio navarrensis	29495	species	9090182	4	0	0.0
Brachyspira	29521	genus	2938286	1	0	0.0
Pelobacter acetylenicus	29542	species	3206049	2	0	0.0
Epsilonproteobacteria	29547	class	2091053	2	0	0.0
Rhodothermus	29548	genus	3360429	1	0	0.0
Rhodothermus marinus	29549	species	3360429	5	0	0.0
Mycoplasma hyosynoviae	29559	species	863547	1	1	0.0
Halomonas meridiana	29570	species	3860077	3	1	0.0
Janthinobacterium	29580	genus	5949001	23	0	0.0
Bifidobacteriaceae	31953	family	2593741	26	0	0.0
Propionibacteriaceae	31957	family	2827829	80	0	0.0
Amycolatopsis orientalis	31958	species	9490992	3	2	0.0
Clavibacter michiganensis subsp. nebraskensis	31963	subspecies	9194770	6	0	0.0
Clavibacter michiganensis subsp. sepedonicus	31964	subspecies	3403786	6	4	0.0
Mollicutes	31969	class	1398080	2	0	0.0
Veillonellaceae	31977	family	2371811	2	0	0.0
Clostridiaceae	31979	family	4509975	1	0	0.0
Aminobacter	31988	genus	0	3	0	0.0
Rhodobacteraceae	31989	family	4505216	64	0	0.0
Methylocystaceae	31993	family	5183433	1	0	0.0
Achromobacter denitrificans	32002	species	20166270	43	0	0.0
Nitrosomonadales	32003	order	3061161	42	0	0.0
Burkholderia	32008	genus	8385645	78	7	0.0
Burkholderia gladioli pv. gladioli	32009	leaf	26034550	10	0	0.0
Methylophilaceae	32011	family	2915241	12	0	0.0
Thiomonas	32012	genus	3462095	16	0	0.0
Comamonas terrigena	32013	species	4673011	13	0	0.0
Iodobacter	32014	genus	0	1	0	0.0
Campylobacter sputorum biovar sputorum	32024	leaf	1753386	2	0	0.0
Xanthomonadaceae	32033	family	18116294	132	0	0.0
Synechococcus sp. WH 7803	32051	species	2366980	1	0	0.0
Chloroflexia	32061	class	5233930	2	0	0.0
Chloroflexales	32064	order	5233930	1	0	0.0
Leptotrichia	32067	genus	2465610	16	4	0.0
Rothia	32207	genus	2385314	4	0	0.0
Cutibacterium avidum	33010	species	2526138	20	1	0.0
Cutibacterium granulosum	33011	species	2175244	14	1	0.0
Clavibacter michiganensis subsp. michiganensis	33013	subspecies	3365549	2	0	0.0
Clavibacter michiganensis subsp. insidiosus	33014	subspecies	10035294	7	3	0.0
Parvimonas micra	33033	species	4966270	315	50	0.0
Blautia producta	33035	species	6197116	3	2	0.0
Streptococcus milleri	33040	species	3747706	131	17	0.0
Bartonella vinsonii	33047	species	1802699	1	0	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	10	0	0.0
Candidatus Kinetoplastibacterium	33055	genus	821320	2	0	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	1	0	0.0
Thauera	33057	genus	3711792	27	0	0.0
Acidithiobacillus caldus	33059	species	3112322	4	0	0.0
Pseudomonas viridiflava	33069	species	6093513	2	1	0.0
Gloeobacter violaceus	33072	species	4659019	1	0	0.0
Zymobacter palmae	33074	species	3028543	2	1	0.0
Acidobacterium capsulatum	33075	species	4127356	1	0	0.0
Coriobacterium	33870	genus	2115681	1	0	0.0
Microbacterium	33882	genus	3982034	25	0	0.0
Rathayibacter	33886	genus	4359758	11	0	0.0
Rathayibacter rathayi	33887	species	3103889	6	1	0.0
Rathayibacter tritici	33888	species	3354681	4	0	0.0
Streptomyces galilaeus	33899	species	7756194	9	4	0.0
Bifidobacterium thermophilum	33905	species	2291643	1	0	0.0
Amycolatopsis mediterranei	33910	species	13655759	5	0	0.0
Candidatus Phytoplasma	33926	genus	841874	1	0	0.0
Bacillus cohnii	33932	species	4899141	1	1	0.0
Anoxybacillus flavithermus	33934	species	2846746	1	0	0.0
Aeribacillus pallidus	33936	species	4089457	3	0	0.0
Geobacillus thermodenitrificans	33940	species	3608012	8	0	0.0
Kyrpidia tusciae	33943	species	3384766	1	0	0.0
Enterococcus avium	33945	species	8605474	1	1	0.0
Lactobacillaceae	33958	family	2969763	5	0	0.0
Lactobacillus johnsonii	33959	species	1907846	2	0	0.0
Leuconostoc citreum	33964	species	1896614	2	0	0.0
Leuconostoc pseudomesenteroides	33968	species	2316085	3	3	0.0
Melissococcus plutonius	33970	species	2059558	4	0	0.0
Kineococcus	33981	genus	4956672	3	0	0.0
Exiguobacterium	33986	genus	2928324	3	1	0.0
Komagataeibacter europaeus	33995	species	3797909	4	2	0.0
Paracoccus aminovorans	34004	species	4038130	5	2	0.0
Rhodovulum	34008	genus	4347929	1	0	0.0
Liberibacter	34019	genus	1262398	1	0	0.0
Leptothrix cholodnii	34029	species	4909403	7	0	0.0
Rahnella	34037	genus	5656799	1	0	0.0
Rahnella aquatilis	34038	species	5656799	5	0	0.0
Moraxella cuniculi	34061	species	2202865	1	1	0.0
Moraxella osloensis	34062	species	22729658	2	0	0.0
Francisellaceae	34064	family	3767258	1	0	0.0
Variovorax	34072	genus	6817856	55	0	0.0
Variovorax paradoxus	34073	species	6817856	83	10	0.0
Riemerella anatipestifer	34085	species	2642718	1	1	0.0
Sphaerotilus	34102	genus	4430992	27	0	0.0
Sphaerotilus natans	34103	species	4430992	3	0	0.0
Streptobacillus moniliformis	34105	species	1673280	15	0	0.0
Geobacter sulfurreducens	35554	species	3764200	4	0	0.0
Acholeplasma oculi	35623	species	1587120	1	0	0.0
Citrobacter amalonaticus	35703	species	5875351	1	0	0.0
Haloferax gibbonsii	35746	species	3918454	3	1	0.0
Corynebacterium kutscheri	35755	species	9483442	9	0	0.0
Bifidobacterium choerinum	35760	species	2257294	8	3	0.0
Nitrosospira	35798	genus	3222211	2	0	0.0
Rhodovulum sulfidophilum	35806	species	4347929	9	1	0.0
Bordetella holmesii	35814	species	3698615	9	2	0.0
Dermabacter	36739	genus	0	2	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	2	0	0.0
Microbacterium aurum	36805	species	3424892	8	1	0.0
Mycobacteroides abscessus	36809	species	6441676	12	1	0.0
Mycolicibacterium pulveris	36813	species	5484749	7	3	0.0
Mycolicibacterium rhodesiae	36814	species	6415739	2	0	0.0
Streptomyces subrutilus	36818	species	7604974	10	5	0.0
Gordonia rubripertincta	36822	species	5332073	3	1	0.0
Thiobacillus denitrificans	36861	species	2909809	2	0	0.0
Paraburkholderia xenovorans	36873	species	19434089	3	0	0.0
Porphyromonas cangingivalis	36874	species	2404857	7	2	0.0
Nocardia brasiliensis	37326	species	9436348	3	2	0.0
Nocardia farcinica	37329	species	6292344	10	0	0.0
Nocardia nova	37330	species	8348532	2	0	0.0
Nocardia seriolae	37332	species	16426251	13	2	0.0
Laceyella sacchari	37482	species	3374379	1	1	0.0
Candidatus Phytoplasma mali	37692	species	601943	1	1	0.0
Enterococcus casseliflavus	37734	species	3427276	3	0	0.0
Dietzia	37914	genus	0	7	0	0.0
Rhodococcus opacus	37919	species	8834939	6	1	0.0
Sinomonas atrocyanea	37927	species	4492204	17	3	0.0
Arthrobacter crystallopoietes	37928	species	5032705	9	2	0.0
Glutamicibacter nicotianae	37929	species	3797724	1	0	0.0
Corynebacterium jeikeium	38289	species	2476822	4	0	0.0
Photobacterium damselae	38293	species	6680153	3	0	0.0
Photobacterium damselae subsp. piscicida	38294	subspecies	4293175	2	1	0.0
Streptomyces pristinaespiralis	38300	species	8532592	5	3	0.0
Corynebacterium minutissimum	38301	species	2695970	3	3	0.0
Corynebacterium vitaeruminis	38305	species	2931780	5	0	0.0
Rhodococcus coprophilus	38310	species	4579834	4	1	0.0
Shewanella algae	38313	species	20016680	4	0	0.0
Blastococcus	38501	genus	4875340	2	0	0.0
Sorangium	39643	genus	13907952	3	0	0.0
Mesorhizobium ciceri	39645	species	6785241	6	1	0.0
Mycolicibacterium duvalii	39688	species	5657388	5	2	0.0
Mycobacterium gallinarum	39689	species	6301681	2	2	0.0
Mycolicibacterium moriokaense	39691	species	6225779	2	1	0.0
Mycolicibacterium parafortuitum	39692	species	6044196	3	0	0.0
